article_id,title,url,qid,topic,title_en,categories,n_sentences
11176,Natzionalismu corsicanu,https://sc.wikipedia.org/wiki?curid=11176,,,,,2
11177,Partidu Sardu - Partito Sardo d'Azione,https://sc.wikipedia.org/wiki?curid=11177,,,,,2
11180,Telemercadu,https://sc.wikipedia.org/wiki?curid=11180,,,,,6
11181,Ciao,https://sc.wikipedia.org/wiki?curid=11181,,,,,6
11182,Limba vèneta,https://sc.wikipedia.org/wiki?curid=11182,,,,,3
11183,Valentzianu,https://sc.wikipedia.org/wiki?curid=11183,,,,,4
11184,Gautama Siddhartha,https://sc.wikipedia.org/wiki?curid=11184,,,,,5
11185,Limbazu inglesu de sos Istados Unidos,https://sc.wikipedia.org/wiki?curid=11185,,,,,1
11186,Fusione perfetta de su 1847,https://sc.wikipedia.org/wiki?curid=11186,,,,,1
11187,Limbazu de sos SMS,https://sc.wikipedia.org/wiki?curid=11187,,,,,3
11188,Idiolettu,https://sc.wikipedia.org/wiki?curid=11188,,,,,1
11189,Demon's Souls,https://sc.wikipedia.org/wiki?curid=11189,,,,,9
11190,Prince of Persia (1989),https://sc.wikipedia.org/wiki?curid=11190,,,,,3
11191,Aljiotta,https://sc.wikipedia.org/wiki?curid=11191,,,,,2
11192,Bonette,https://sc.wikipedia.org/wiki?curid=11192,,,,,7
11193,Berrita,https://sc.wikipedia.org/wiki?curid=11193,,,,,5
11194,Furchita,https://sc.wikipedia.org/wiki?curid=11194,,,,,3
11195,Fogoneri,https://sc.wikipedia.org/wiki?curid=11195,,,,,3
11196,Beati monoculi in terra caecorum,https://sc.wikipedia.org/wiki?curid=11196,,,,,10
11197,Neon Genesis Evangelion,https://sc.wikipedia.org/wiki?curid=11197,,,,,2
11198,Ergo Proxy,https://sc.wikipedia.org/wiki?curid=11198,,,,,1
11199,Direma de s'eritu,https://sc.wikipedia.org/wiki?curid=11199,,,,,8
11200,Istàtua de sa Libertade,https://sc.wikipedia.org/wiki?curid=11200,,,,,6
11205,Trieste,https://sc.wikipedia.org/wiki?curid=11205,,,,,2
11206,Friuli-Venetzia Giulia,https://sc.wikipedia.org/wiki?curid=11206,,,,,2
11207,Destrudo,https://sc.wikipedia.org/wiki?curid=11207,,,,,5
11208,Libido,https://sc.wikipedia.org/wiki?curid=11208,,,,,5
11209,Sean Connery,https://sc.wikipedia.org/wiki?curid=11209,,,,,1
11212,Pier Luigi Cantarelli,https://sc.wikipedia.org/wiki?curid=11212,,,,,1
11213,Stonewall Inn,https://sc.wikipedia.org/wiki?curid=11213,,,,,5
11214,Gay Pride,https://sc.wikipedia.org/wiki?curid=11214,,,,,4
11215,Abolottu de Stonewall,https://sc.wikipedia.org/wiki?curid=11215,,,,,5
11216,Impòsitu subra de su balore annantu,https://sc.wikipedia.org/wiki?curid=11216,,,,,3
11217,Battalla de Seddori,https://sc.wikipedia.org/wiki?curid=11217,,,,,2
11219,Ignazio Sanna,https://sc.wikipedia.org/wiki?curid=11219,,,,,1
11220,1799,https://sc.wikipedia.org/wiki?curid=11220,,,,,1
11221,1510,https://sc.wikipedia.org/wiki?curid=11221,,,,,1
11222,1090,https://sc.wikipedia.org/wiki?curid=11222,,,,,1
11223,2013,https://sc.wikipedia.org/wiki?curid=11223,,,,,1
11226,Ajó,https://sc.wikipedia.org/wiki?curid=11226,,,,,2
11227,Novara,https://sc.wikipedia.org/wiki?curid=11227,,,,,3
11231,Mirai Nikki,https://sc.wikipedia.org/wiki?curid=11231,,,,,4
11232,Collida partzida,https://sc.wikipedia.org/wiki?curid=11232,,,,,3
11236,Limba asturiana,https://sc.wikipedia.org/wiki?curid=11236,,,,,2
11237,Postale,https://sc.wikipedia.org/wiki?curid=11237,,,,,7
11238,Alfredo Stroessner,https://sc.wikipedia.org/wiki?curid=11238,,,,,5
11242,Richard Schiff,https://sc.wikipedia.org/wiki?curid=11242,,,,,1
11243,Fumighete,https://sc.wikipedia.org/wiki?curid=11243,,,,,1
11244,Richard Matheson,https://sc.wikipedia.org/wiki?curid=11244,,,,,1
11245,Bervània,https://sc.wikipedia.org/wiki?curid=11245,,,,,1
11246,Olostriche,https://sc.wikipedia.org/wiki?curid=11246,,,,,4
11248,Suzarga,https://sc.wikipedia.org/wiki?curid=11248,,,,,7
11249,Castanza,https://sc.wikipedia.org/wiki?curid=11249,,,,,10
11250,Èlighe,https://sc.wikipedia.org/wiki?curid=11250,,,,,4
11251,Ozastru,https://sc.wikipedia.org/wiki?curid=11251,,,,,10
11253,Armada de Sarvamentu,https://sc.wikipedia.org/wiki?curid=11253,,,,,3
11254,Lydnevi,https://sc.wikipedia.org/wiki?curid=11254,,,,,2
11255,Furriada in tundu,https://sc.wikipedia.org/wiki?curid=11255,,,,,12
11256,Universidade Gugliemo Marconi,https://sc.wikipedia.org/wiki?curid=11256,,,,,2
11258,Oil City,https://sc.wikipedia.org/wiki?curid=11258,,,,,4
11259,Pran,https://sc.wikipedia.org/wiki?curid=11259,,,,,1
11260,Casu Graneris,https://sc.wikipedia.org/wiki?curid=11260,,,,,3
11261,Lapis,https://sc.wikipedia.org/wiki?curid=11261,,,,,8
11262,Aurelio Galleppini,https://sc.wikipedia.org/wiki?curid=11262,,,,,2
11263,Taxi,https://sc.wikipedia.org/wiki?curid=11263,,,,,3
11264,Biella,https://sc.wikipedia.org/wiki?curid=11264,,,,,6
11265,Paolo Frescura,https://sc.wikipedia.org/wiki?curid=11265,,,,,4
11266,Instituto Federal da Bahia,https://sc.wikipedia.org/wiki?curid=11266,,,,,1
11268,Perrier (abba minerale),https://sc.wikipedia.org/wiki?curid=11268,,,,,3
11269,Fidel Castro,https://sc.wikipedia.org/wiki?curid=11269,,,,,5
11270,Iscopofilia,https://sc.wikipedia.org/wiki?curid=11270,,,,,6
11271,Lucien Febvre,https://sc.wikipedia.org/wiki?curid=11271,,,,,2
11272,Sòndriu,https://sc.wikipedia.org/wiki?curid=11272,,,,,6
11273,Foresta tropicale,https://sc.wikipedia.org/wiki?curid=11273,,,,,2
11274,Ludwig (mortores seriales),https://sc.wikipedia.org/wiki?curid=11274,,,,,28
11275,1865,https://sc.wikipedia.org/wiki?curid=11275,,,,,1
11277,Ispidale sichiàtrigu,https://sc.wikipedia.org/wiki?curid=11277,,,,,5
11280,S'abasatu de Oklahoma City,https://sc.wikipedia.org/wiki?curid=11280,,,,,22
11281,Il Rosa Nudo,https://sc.wikipedia.org/wiki?curid=11281,,,,,10
11282,Orgasmu,https://sc.wikipedia.org/wiki?curid=11282,,,,,2
11283,Debrecen,https://sc.wikipedia.org/wiki?curid=11283,,,,,9
11285,Màntua,https://sc.wikipedia.org/wiki?curid=11285,,,,,3
11286,Corpete contraballas,https://sc.wikipedia.org/wiki?curid=11286,,,,,4
11287,Toradora,https://sc.wikipedia.org/wiki?curid=11287,,,,,7
11288,Piponzu a intro,https://sc.wikipedia.org/wiki?curid=11288,,,,,10
11289,Yankee Doodle,https://sc.wikipedia.org/wiki?curid=11289,,,,,6
11290,Ryanair,https://sc.wikipedia.org/wiki?curid=11290,,,,,5
11292,Monte Sant'Angelo,https://sc.wikipedia.org/wiki?curid=11292,,,,,1
11293,Dixie Carter,https://sc.wikipedia.org/wiki?curid=11293,,,,,1
11294,Michael Ansara,https://sc.wikipedia.org/wiki?curid=11294,,,,,1
11295,Benedicta Boccoli,https://sc.wikipedia.org/wiki?curid=11295,,,,,6
11296,Anton Checov,https://sc.wikipedia.org/wiki?curid=11296,,,,,1
11297,Johannes Gutenberg,https://sc.wikipedia.org/wiki?curid=11297,,,,,2
11298,Assassinamentu de Stefano Biondi s'azente,https://sc.wikipedia.org/wiki?curid=11298,,,,,22
11299,Istassione ferruviària de Igrèsias,https://sc.wikipedia.org/wiki?curid=11299,,,,,4
11300,Abioportu JFK de Noa Iorcu,https://sc.wikipedia.org/wiki?curid=11300,,,,,11
11301,Subrareservadura,https://sc.wikipedia.org/wiki?curid=11301,,,,,21
11302,Ispidale Brotzu de Casteddu,https://sc.wikipedia.org/wiki?curid=11302,,,,,5
11304,Desastru de Seveso,https://sc.wikipedia.org/wiki?curid=11304,,,,,13
11305,Pier Ferdinando Casini,https://sc.wikipedia.org/wiki?curid=11305,,,,,4
11307,113 (nùmeru de emerzèntzia),https://sc.wikipedia.org/wiki?curid=11307,,,,,17
11308,Amudadore (de armas de fogu),https://sc.wikipedia.org/wiki?curid=11308,,,,,6
11309,Riccione,https://sc.wikipedia.org/wiki?curid=11309,,,,,7
11310,Fabio Pittorru,https://sc.wikipedia.org/wiki?curid=11310,,,,,2
11311,"Làcana (frontera, trèmene)",https://sc.wikipedia.org/wiki?curid=11311,,,,,1
11314,Richard Nixon,https://sc.wikipedia.org/wiki?curid=11314,,,,,24
11315,Paella,https://sc.wikipedia.org/wiki?curid=11315,,,,,2
11316,Botzacanastra,https://sc.wikipedia.org/wiki?curid=11316,,,,,7
11317,John Milton,https://sc.wikipedia.org/wiki?curid=11317,,,,,2
11321,1608,https://sc.wikipedia.org/wiki?curid=11321,,,,,1
11322,1915,https://sc.wikipedia.org/wiki?curid=11322,,,,,1
11323,1961,https://sc.wikipedia.org/wiki?curid=11323,,,,,1
11324,1962,https://sc.wikipedia.org/wiki?curid=11324,,,,,1
11325,Innetafumajolos,https://sc.wikipedia.org/wiki?curid=11325,,,,,21
11327,Berona,https://sc.wikipedia.org/wiki?curid=11327,,,,,6
11328,Istassione Ferruviària de Portu Turre Maritimu,https://sc.wikipedia.org/wiki?curid=11328,,,,,8
11329,Issoghete,https://sc.wikipedia.org/wiki?curid=11329,,,,,3
11331,Campanna de Appomattox,https://sc.wikipedia.org/wiki?curid=11331,,,,,8
11333,Frank Lloyd Wright,https://sc.wikipedia.org/wiki?curid=11333,,,,,1
11334,Nouvelle vague literaria sarda,https://sc.wikipedia.org/wiki?curid=11334,,,,,6
11335,Museu de sa Vida e de sas Traditziones Populares Sardas,https://sc.wikipedia.org/wiki?curid=11335,,,,,7
11336,Sizillu sagramentale,https://sc.wikipedia.org/wiki?curid=11336,,,,,7
11337,Bissèntzia,https://sc.wikipedia.org/wiki?curid=11337,,,,,6
11338,Ìsula de Spargi,https://sc.wikipedia.org/wiki?curid=11338,,,,,3
11339,Mutida telefòniga cun avertu prèviu,https://sc.wikipedia.org/wiki?curid=11339,,,,,5
11340,Lagu Salidu Mannu,https://sc.wikipedia.org/wiki?curid=11340,,,,,10
11341,Perca de Ispinìgoli,https://sc.wikipedia.org/wiki?curid=11341,,,,,5
11342,Alberto Macciocca,https://sc.wikipedia.org/wiki?curid=11342,,,,,7
11343,Badde de sa Luna,https://sc.wikipedia.org/wiki?curid=11343,,,,,5
11344,Drop City,https://sc.wikipedia.org/wiki?curid=11344,,,,,2
11345,Colorado/logudoresu,https://sc.wikipedia.org/wiki?curid=11345,,,,,2
11346,Rovigo,https://sc.wikipedia.org/wiki?curid=11346,,,,,4
11347,Sa trazèdia de su Tzine Statuto,https://sc.wikipedia.org/wiki?curid=11347,,,,,17
11348,Istassione ferruviària de S'Alighera Santu Austinu,https://sc.wikipedia.org/wiki?curid=11348,,,,,6
11350,The American Spectator,https://sc.wikipedia.org/wiki?curid=11350,,,,,3
11351,Queen,https://sc.wikipedia.org/wiki?curid=11351,,,,,2
11352,Bruvurera,https://sc.wikipedia.org/wiki?curid=11352,,,,,7
11353,Necròpolis de Tuvixeddu,https://sc.wikipedia.org/wiki?curid=11353,,,,,6
11359,Istudamentu de sas lughes,https://sc.wikipedia.org/wiki?curid=11359,,,,,5
11360,Bellunu,https://sc.wikipedia.org/wiki?curid=11360,,,,,8
11364,Ruleta russa,https://sc.wikipedia.org/wiki?curid=11364,,,,,6
11370,Istassione ferruviària de Nùgoro,https://sc.wikipedia.org/wiki?curid=11370,,,,,10
11371,Gherra de Sas Ses Dies,https://sc.wikipedia.org/wiki?curid=11371,,,,,6
11373,Brulla telefòniga,https://sc.wikipedia.org/wiki?curid=11373,,,,,16
11374,Askra,https://sc.wikipedia.org/wiki?curid=11374,,,,,5
11378,Maria Luisa Busi,https://sc.wikipedia.org/wiki?curid=11378,,,,,4
11380,Zetone telefònigu,https://sc.wikipedia.org/wiki?curid=11380,,,,,11
11382,Trebisu,https://sc.wikipedia.org/wiki?curid=11382,,,,,10
11384,Funtana Coberta,https://sc.wikipedia.org/wiki?curid=11384,,,,,4
11387,Pallanuoto,https://sc.wikipedia.org/wiki?curid=11387,,,,,5
11388,Istassione Ferruviària de Pennsylvania,https://sc.wikipedia.org/wiki?curid=11388,,,,,2
11398,Tamasu Serra,https://sc.wikipedia.org/wiki?curid=11398,,,,,4
11399,Mastru de linna,https://sc.wikipedia.org/wiki?curid=11399,,,,,5
11400,Assogacanes,https://sc.wikipedia.org/wiki?curid=11400,,,,,1
11401,Istassione ferruviària de Tàtari,https://sc.wikipedia.org/wiki?curid=11401,,,,,6
11402,Ann Coulter,https://sc.wikipedia.org/wiki?curid=11402,,,,,6
11403,Paisos Cadelanos,https://sc.wikipedia.org/wiki?curid=11403,,,,,5
11405,Fusile,https://sc.wikipedia.org/wiki?curid=11405,,,,,4
11406,Cristoforo Mameli,https://sc.wikipedia.org/wiki?curid=11406,,,,,6
11407,Caminadorzu,https://sc.wikipedia.org/wiki?curid=11407,,,,,5
11408,Domenico Suriano,https://sc.wikipedia.org/wiki?curid=11408,,,,,2
11411,Codogno,https://sc.wikipedia.org/wiki?curid=11411,,,,,2
11412,Terremotu de su Friuli,https://sc.wikipedia.org/wiki?curid=11412,,,,,11
11414,Provìntzia de Lodi,https://sc.wikipedia.org/wiki?curid=11414,,,,,2
11415,Gurissa,https://sc.wikipedia.org/wiki?curid=11415,,,,,1
11456,Tinta segreda,https://sc.wikipedia.org/wiki?curid=11456,,,,,8
11457,Maccastorna,https://sc.wikipedia.org/wiki?curid=11457,,,,,2
11460,Litu de Seleni,https://sc.wikipedia.org/wiki?curid=11460,,,,,5
11461,Erich Priebke,https://sc.wikipedia.org/wiki?curid=11461,,,,,1
11462,Bolabentu,https://sc.wikipedia.org/wiki?curid=11462,,,,,12
11464,Roberta Tzedda,https://sc.wikipedia.org/wiki?curid=11464,,,,,8
11467,Ambrogio Fogar,https://sc.wikipedia.org/wiki?curid=11467,,,,,25
11468,Ferrara,https://sc.wikipedia.org/wiki?curid=11468,,,,,10
11469,Bussa de istùdiu,https://sc.wikipedia.org/wiki?curid=11469,,,,,6
11470,Clube de Regatas do Flamengo,https://sc.wikipedia.org/wiki?curid=11470,,,,,2
11471,Istassione ferruviària de Aristanis,https://sc.wikipedia.org/wiki?curid=11471,,,,,17
11473,911 (nùmeru de emerzèntzia in IAA e Cànada),https://sc.wikipedia.org/wiki?curid=11473,,,,,9
11474,Limba afrikaans,https://sc.wikipedia.org/wiki?curid=11474,,,,,4
11475,Nie,https://sc.wikipedia.org/wiki?curid=11475,,,,,3
11477,Florence Nightingale,https://sc.wikipedia.org/wiki?curid=11477,,,,,13
11478,Forilì,https://sc.wikipedia.org/wiki?curid=11478,,,,,12
11480,Radio Studio 54 Network,https://sc.wikipedia.org/wiki?curid=11480,,,,,1
11481,Padre padrone,https://sc.wikipedia.org/wiki?curid=11481,,,,,32
11482,Istassione ferruviària de Otieri-Chilivane,https://sc.wikipedia.org/wiki?curid=11482,,,,,12
11484,Batalla de Midway,https://sc.wikipedia.org/wiki?curid=11484,,,,,13
11488,Blue Zone,https://sc.wikipedia.org/wiki?curid=11488,,,,,2
11489,Abasatu de su tribunale de Rezu Emìlia,https://sc.wikipedia.org/wiki?curid=11489,,,,,27
11491,Silurzia,https://sc.wikipedia.org/wiki?curid=11491,,,,,8
11492,Trento,https://sc.wikipedia.org/wiki?curid=11492,,,,,2
11493,Butiru,https://sc.wikipedia.org/wiki?curid=11493,,,,,10
11494,Istassione ferruviària de Terranoa,https://sc.wikipedia.org/wiki?curid=11494,,,,,9
11496,Ammuntadore,https://sc.wikipedia.org/wiki?curid=11496,,,,,5
11497,Sa Mama 'e su Sole,https://sc.wikipedia.org/wiki?curid=11497,,,,,8
11498,Central Park,https://sc.wikipedia.org/wiki?curid=11498,,,,,9
11502,Mamujada,https://sc.wikipedia.org/wiki?curid=11502,,,,,12
11509,Ballu sardu,https://sc.wikipedia.org/wiki?curid=11509,,,,,21
11510,Istassione de servìtziu,https://sc.wikipedia.org/wiki?curid=11510,,,,,6
11511,Universidade de Tàtari,https://sc.wikipedia.org/wiki?curid=11511,,,,,2
11512,Universidade de Casteddu,https://sc.wikipedia.org/wiki?curid=11512,,,,,6
11518,Rezìmene abertu,https://sc.wikipedia.org/wiki?curid=11518,,,,,2
11524,Brincu de artària,https://sc.wikipedia.org/wiki?curid=11524,,,,,17
11525,Praghèntzia,https://sc.wikipedia.org/wiki?curid=11525,,,,,16
11526,Boladoreddu,https://sc.wikipedia.org/wiki?curid=11526,,,,,14
11527,Don Chisciote de sa Màntzia,https://sc.wikipedia.org/wiki?curid=11527,,,,,2
11529,Caminu de ferru Mandas-Arbatassa,https://sc.wikipedia.org/wiki?curid=11529,,,,,10
11530,Renato Curcio,https://sc.wikipedia.org/wiki?curid=11530,,,,,5
11531,Valeria Marini,https://sc.wikipedia.org/wiki?curid=11531,,,,,4
11532,Lista postale,https://sc.wikipedia.org/wiki?curid=11532,,,,,9
11533,Istiu de Santu Martine,https://sc.wikipedia.org/wiki?curid=11533,,,,,12
11534,Colo-Colo,https://sc.wikipedia.org/wiki?curid=11534,,,,,3
11535,Cuarteri,https://sc.wikipedia.org/wiki?curid=11535,,,,,9
11536,Istassione ferruviària de Casteddu Su Masu,https://sc.wikipedia.org/wiki?curid=11536,,,,,11
11538,Duluth,https://sc.wikipedia.org/wiki?curid=11538,,,,,10
11540,Antzianismu,https://sc.wikipedia.org/wiki?curid=11540,,,,,14
11542,Gravellu,https://sc.wikipedia.org/wiki?curid=11542,,,,,8
11543,Màriu Piga,https://sc.wikipedia.org/wiki?curid=11543,,,,,7
11547,Iscorzismu,https://sc.wikipedia.org/wiki?curid=11547,,,,,9
11548,Luganu,https://sc.wikipedia.org/wiki?curid=11548,,,,,7
11549,Autoposada,https://sc.wikipedia.org/wiki?curid=11549,,,,,6
11550,Istassione intermodale de Carbònia,https://sc.wikipedia.org/wiki?curid=11550,,,,,7
11552,Greyhound Lines,https://sc.wikipedia.org/wiki?curid=11552,,,,,16
11555,Walt Disney,https://sc.wikipedia.org/wiki?curid=11555,,,,,1
11556,Vertentzia Intradas,https://sc.wikipedia.org/wiki?curid=11556,,,,,5
11557,Videojòcu,https://sc.wikipedia.org/wiki?curid=11557,,,,,10
11560,Biazu a Sardinna,https://sc.wikipedia.org/wiki?curid=11560,,,,,29
11561,Impèria,https://sc.wikipedia.org/wiki?curid=11561,,,,,3
11563,Tzili cun petza,https://sc.wikipedia.org/wiki?curid=11563,,,,,6
11566,Istassione ferruviària de Deximumannu,https://sc.wikipedia.org/wiki?curid=11566,,,,,19
11567,Sumilleri,https://sc.wikipedia.org/wiki?curid=11567,,,,,6
11574,Maimone,https://sc.wikipedia.org/wiki?curid=11574,,,,,13
11575,Sardus Pater,https://sc.wikipedia.org/wiki?curid=11575,,,,,4
11576,Ofelleria,https://sc.wikipedia.org/wiki?curid=11576,,,,,10
11578,Bandalismu,https://sc.wikipedia.org/wiki?curid=11578,,,,,6
11579,1756,https://sc.wikipedia.org/wiki?curid=11579,,,,,1
11580,1757,https://sc.wikipedia.org/wiki?curid=11580,,,,,1
11581,1758,https://sc.wikipedia.org/wiki?curid=11581,,,,,1
11582,1759,https://sc.wikipedia.org/wiki?curid=11582,,,,,1
11583,1760,https://sc.wikipedia.org/wiki?curid=11583,,,,,1
11584,1862,https://sc.wikipedia.org/wiki?curid=11584,,,,,1
11585,1860,https://sc.wikipedia.org/wiki?curid=11585,,,,,1
11586,1855,https://sc.wikipedia.org/wiki?curid=11586,,,,,1
11588,1807,https://sc.wikipedia.org/wiki?curid=11588,,,,,1
11590,1409,https://sc.wikipedia.org/wiki?curid=11590,,,,,1
11591,1900,https://sc.wikipedia.org/wiki?curid=11591,,,,,1
11592,1901,https://sc.wikipedia.org/wiki?curid=11592,,,,,1
11593,1972,https://sc.wikipedia.org/wiki?curid=11593,,,,,1
11594,1973,https://sc.wikipedia.org/wiki?curid=11594,,,,,1
11595,1974,https://sc.wikipedia.org/wiki?curid=11595,,,,,1
11596,1100,https://sc.wikipedia.org/wiki?curid=11596,,,,,1
11598,1200,https://sc.wikipedia.org/wiki?curid=11598,,,,,1
11600,Autonomismu,https://sc.wikipedia.org/wiki?curid=11600,,,,,5
11601,Indipendentismu,https://sc.wikipedia.org/wiki?curid=11601,,,,,5
11602,Intzidente abiàtigu in s'Iscàrrafachelos Pirelli,https://sc.wikipedia.org/wiki?curid=11602,,,,,12
11604,572,https://sc.wikipedia.org/wiki?curid=11604,,,,,1
11606,597,https://sc.wikipedia.org/wiki?curid=11606,,,,,1
11607,590,https://sc.wikipedia.org/wiki?curid=11607,,,,,1
11608,604,https://sc.wikipedia.org/wiki?curid=11608,,,,,1
11610,594,https://sc.wikipedia.org/wiki?curid=11610,,,,,1
11613,534,https://sc.wikipedia.org/wiki?curid=11613,,,,,1
11614,920,https://sc.wikipedia.org/wiki?curid=11614,,,,,1
11616,Subracoladorzu,https://sc.wikipedia.org/wiki?curid=11616,,,,,14
11617,Liceu classicu Domenico Alberto Azuni,https://sc.wikipedia.org/wiki?curid=11617,,,,,5
11618,Partidu Comunista de Sardigna,https://sc.wikipedia.org/wiki?curid=11618,,,,,4
11619,Michele Obino,https://sc.wikipedia.org/wiki?curid=11619,,,,,3
11620,1918,https://sc.wikipedia.org/wiki?curid=11620,,,,,1
11621,1989,https://sc.wikipedia.org/wiki?curid=11621,,,,,1
11627,Iraq,https://sc.wikipedia.org/wiki?curid=11627,,,,,3
11628,Bagdad,https://sc.wikipedia.org/wiki?curid=11628,,,,,1
11629,Faradda di li candareri,https://sc.wikipedia.org/wiki?curid=11629,,,,,5
11630,Essida de sos Candaleris,https://sc.wikipedia.org/wiki?curid=11630,,,,,4
11631,Festa di Sancta Maria di Mezo di Gosto,https://sc.wikipedia.org/wiki?curid=11631,,,,,3
11632,Proscritzione,https://sc.wikipedia.org/wiki?curid=11632,,,,,5
11633,Mamuthone,https://sc.wikipedia.org/wiki?curid=11633,,,,,10
11634,Issohadore,https://sc.wikipedia.org/wiki?curid=11634,,,,,8
11635,Fallout (videojocu),https://sc.wikipedia.org/wiki?curid=11635,,,,,6
11636,Fallout 2,https://sc.wikipedia.org/wiki?curid=11636,,,,,4
11637,Limba islandesa,https://sc.wikipedia.org/wiki?curid=11637,,,,,12
11640,Aveiro,https://sc.wikipedia.org/wiki?curid=11640,,,,,2
11641,Su chircadore de isteddos,https://sc.wikipedia.org/wiki?curid=11641,,,,,9
11643,Abioisfasitis,https://sc.wikipedia.org/wiki?curid=11643,,,,,4
11644,Corpus Christi (Texas),https://sc.wikipedia.org/wiki?curid=11644,,,,,5
11646,Pietro Delitala,https://sc.wikipedia.org/wiki?curid=11646,,,,,9
11648,Salvatore Viale,https://sc.wikipedia.org/wiki?curid=11648,,,,,1
11649,Le ombre del passato,https://sc.wikipedia.org/wiki?curid=11649,,,,,8
11650,Limba pluritzentrica,https://sc.wikipedia.org/wiki?curid=11650,,,,,6
11651,In articulo mortis,https://sc.wikipedia.org/wiki?curid=11651,,,,,3
11652,José Delitala y Castelvì,https://sc.wikipedia.org/wiki?curid=11652,,,,,8
11653,S'hymnu sardu nationale,https://sc.wikipedia.org/wiki?curid=11653,,,,,6
11654,Tuone Udaina,https://sc.wikipedia.org/wiki?curid=11654,,,,,4
11655,Limba dalmatica,https://sc.wikipedia.org/wiki?curid=11655,,,,,8
11656,Limba nuraghesa,https://sc.wikipedia.org/wiki?curid=11656,,,,,10
11657,Cesare Casella,https://sc.wikipedia.org/wiki?curid=11657,,,,,2
11658,Mudìmine de imprenta,https://sc.wikipedia.org/wiki?curid=11658,,,,,12
11660,Campubassu,https://sc.wikipedia.org/wiki?curid=11660,,,,,5
11668,Contrabandu,https://sc.wikipedia.org/wiki?curid=11668,,,,,9
11670,Aparcadore illìtzitu,https://sc.wikipedia.org/wiki?curid=11670,,,,,9
11671,Peter O'Toole,https://sc.wikipedia.org/wiki?curid=11671,,,,,1
11672,Benaltrismu,https://sc.wikipedia.org/wiki?curid=11672,,,,,7
11673,Istorbu de personalidade,https://sc.wikipedia.org/wiki?curid=11673,,,,,5
11674,Su Hobbit,https://sc.wikipedia.org/wiki?curid=11674,,,,,8
11675,Rebolussione rumena,https://sc.wikipedia.org/wiki?curid=11675,,,,,4
11677,Cyberbullismu,https://sc.wikipedia.org/wiki?curid=11677,,,,,7
11678,Andera GR 20,https://sc.wikipedia.org/wiki?curid=11678,,,,,6
11679,Pinzutu,https://sc.wikipedia.org/wiki?curid=11679,,,,,4
11680,Battalla de Ponte Novu,https://sc.wikipedia.org/wiki?curid=11680,,,,,3
11681,Boe marinu,https://sc.wikipedia.org/wiki?curid=11681,,,,,1
11682,Limba galega,https://sc.wikipedia.org/wiki?curid=11682,,,,,6
11683,Radical chic,https://sc.wikipedia.org/wiki?curid=11683,,,,,4
11684,Limba napulitana,https://sc.wikipedia.org/wiki?curid=11684,,,,,3
11685,Limba friulana,https://sc.wikipedia.org/wiki?curid=11685,,,,,3
11686,Ninja Gaiden (videojocu de su 2004),https://sc.wikipedia.org/wiki?curid=11686,,,,,5
11687,Craic,https://sc.wikipedia.org/wiki?curid=11687,,,,,3
11689,Ricciotti Greatti,https://sc.wikipedia.org/wiki?curid=11689,,,,,7
11690,Autodeterminatzione,https://sc.wikipedia.org/wiki?curid=11690,,,,,4
11691,Unione Sovietica,https://sc.wikipedia.org/wiki?curid=11691,,,,,1
11692,Assaditos,https://sc.wikipedia.org/wiki?curid=11692,,,,,5
11693,Pasquale Paoli,https://sc.wikipedia.org/wiki?curid=11693,,,,,6
11694,GOG.com,https://sc.wikipedia.org/wiki?curid=11694,,,,,1
11695,Steam (informatica),https://sc.wikipedia.org/wiki?curid=11695,,,,,6
11696,Su disacatu abiàtigu de sas Atzoras,https://sc.wikipedia.org/wiki?curid=11696,,,,,18
11698,A Night at the Opera,https://sc.wikipedia.org/wiki?curid=11698,,,,,1
11699,Pane pùrile,https://sc.wikipedia.org/wiki?curid=11699,,,,,12
11700,Tostoine de abba,https://sc.wikipedia.org/wiki?curid=11700,,,,,3
11701,Tostoine de Hermann,https://sc.wikipedia.org/wiki?curid=11701,,,,,3
11703,Pilos a s'imberta,https://sc.wikipedia.org/wiki?curid=11703,,,,,3
11704,Presone de Regina Coeli,https://sc.wikipedia.org/wiki?curid=11704,,,,,5
11705,Po cantu Biddanoa,https://sc.wikipedia.org/wiki?curid=11705,,,,,7
11706,Mommotti,https://sc.wikipedia.org/wiki?curid=11706,,,,,7
11707,Licàntropu,https://sc.wikipedia.org/wiki?curid=11707,,,,,2
11709,Cocktail de benebènnida,https://sc.wikipedia.org/wiki?curid=11709,,,,,6
11710,Bore Poddighe,https://sc.wikipedia.org/wiki?curid=11710,,,,,6
11711,Anorak (slang),https://sc.wikipedia.org/wiki?curid=11711,,,,,3
11712,Derbi de Sardigna,https://sc.wikipedia.org/wiki?curid=11712,,,,,3
11713,Beersheba,https://sc.wikipedia.org/wiki?curid=11713,,,,,12
11714,Ischidorzu telefònigu,https://sc.wikipedia.org/wiki?curid=11714,,,,,7
11715,Hassan Fathy,https://sc.wikipedia.org/wiki?curid=11715,,,,,2
11716,1953,https://sc.wikipedia.org/wiki?curid=11716,,,,,1
11717,1932,https://sc.wikipedia.org/wiki?curid=11717,,,,,1
11718,1857,https://sc.wikipedia.org/wiki?curid=11718,,,,,1
11720,Trampa de Valentin,https://sc.wikipedia.org/wiki?curid=11720,,,,,2
