article_id,title,url,qid,topic,title_en,categories,n_sentences
9106028,Copa Sudamericana 2015,https://fr.wikipedia.org/wiki?curid=9106028,,,,,11
9106029,Boca da Mata,https://fr.wikipedia.org/wiki?curid=9106029,,,,,1
9106035,Campo Alegre (Alagoas),https://fr.wikipedia.org/wiki?curid=9106035,,,,,1
9106041,Comité olympique du Soudan,https://fr.wikipedia.org/wiki?curid=9106041,,,,,2
9106042,Coruripe,https://fr.wikipedia.org/wiki?curid=9106042,,,,,1
9106056,Jequiá da Praia,https://fr.wikipedia.org/wiki?curid=9106056,,,,,1
9106063,Junqueiro,https://fr.wikipedia.org/wiki?curid=9106063,,,,,1
9106064,Constitution de 1994,https://fr.wikipedia.org/wiki?curid=9106064,,,,,1
9106066,Roteiro (Alagoas),https://fr.wikipedia.org/wiki?curid=9106066,,,,,1
9106068,São Miguel dos Campos,https://fr.wikipedia.org/wiki?curid=9106068,,,,,1
9106071,Teotônio Vilela,https://fr.wikipedia.org/wiki?curid=9106071,,,,,1
9106076,Chã Preta,https://fr.wikipedia.org/wiki?curid=9106076,,,,,1
9106078,Ibateguara,https://fr.wikipedia.org/wiki?curid=9106078,,,,,1
9106079,Pindoba,https://fr.wikipedia.org/wiki?curid=9106079,,,,,1
9106082,Santana do Mundaú,https://fr.wikipedia.org/wiki?curid=9106082,,,,,1
9106083,Association des sports et comité national olympique du Vanuatu,https://fr.wikipedia.org/wiki?curid=9106083,,,,,2
9106100,Bailliage de Regensberg,https://fr.wikipedia.org/wiki?curid=9106100,,,,,5
9106116,Contenance des tonneaux,https://fr.wikipedia.org/wiki?curid=9106116,,,,,12
9106118,Constitution de 1993,https://fr.wikipedia.org/wiki?curid=9106118,,,,,1
9106134,Bailliage de Regensdorf,https://fr.wikipedia.org/wiki?curid=9106134,,,,,2
9106137,São José da Laje,https://fr.wikipedia.org/wiki?curid=9106137,,,,,1
9106139,Comité national olympique des Îles Salomon,https://fr.wikipedia.org/wiki?curid=9106139,,,,,1
9106140,Viçosa (Alagoas),https://fr.wikipedia.org/wiki?curid=9106140,,,,,1
9106148,Delmiro Gouveia,https://fr.wikipedia.org/wiki?curid=9106148,,,,,1
9106154,Olho d'Água do Casado,https://fr.wikipedia.org/wiki?curid=9106154,,,,,1
9106159,Piranhas (Alagoas),https://fr.wikipedia.org/wiki?curid=9106159,,,,,1
9106160,Batalha (Alagoas),https://fr.wikipedia.org/wiki?curid=9106160,,,,,2
9106163,Association des sports et comité national olympique des Tonga,https://fr.wikipedia.org/wiki?curid=9106163,,,,,2
9106164,Belo Monte (Alagoas),https://fr.wikipedia.org/wiki?curid=9106164,,,,,1
9106167,Jacaré dos Homens,https://fr.wikipedia.org/wiki?curid=9106167,,,,,1
9106168,Jaramataia,https://fr.wikipedia.org/wiki?curid=9106168,,,,,1
9106170,Major Isidoro,https://fr.wikipedia.org/wiki?curid=9106170,,,,,1
9106172,Monteirópolis,https://fr.wikipedia.org/wiki?curid=9106172,,,,,1
9106173,Olho d'Água das Flores,https://fr.wikipedia.org/wiki?curid=9106173,,,,,1
9106177,Olivença (Alagoas),https://fr.wikipedia.org/wiki?curid=9106177,,,,,1
9106180,Carneiros,https://fr.wikipedia.org/wiki?curid=9106180,,,,,1
9106181,Dois Riachos,https://fr.wikipedia.org/wiki?curid=9106181,,,,,2
9106183,Maravilha (Alagoas),https://fr.wikipedia.org/wiki?curid=9106183,,,,,1
9106184,Ouro Branco (Alagoas),https://fr.wikipedia.org/wiki?curid=9106184,,,,,1
9106186,Palestina (Alagoas),https://fr.wikipedia.org/wiki?curid=9106186,,,,,1
9106189,Pão de Açúcar (Alagoas),https://fr.wikipedia.org/wiki?curid=9106189,,,,,1
9106190,Poço das Trincheiras,https://fr.wikipedia.org/wiki?curid=9106190,,,,,1
9106192,Santana do Ipanema,https://fr.wikipedia.org/wiki?curid=9106192,,,,,1
9106194,São José da Tapera,https://fr.wikipedia.org/wiki?curid=9106194,,,,,1
9106195,Senador Rui Palmeira,https://fr.wikipedia.org/wiki?curid=9106195,,,,,1
9106196,Comité national olympique du Mozambique,https://fr.wikipedia.org/wiki?curid=9106196,,,,,1
9106198,Água Branca (Alagoas),https://fr.wikipedia.org/wiki?curid=9106198,,,,,1
9106200,Canapi,https://fr.wikipedia.org/wiki?curid=9106200,,,,,1
9106201,Inhapi,https://fr.wikipedia.org/wiki?curid=9106201,,,,,1
9106203,Mata Grande,https://fr.wikipedia.org/wiki?curid=9106203,,,,,1
9106208,Pariconha,https://fr.wikipedia.org/wiki?curid=9106208,,,,,1
9106209,Couven,https://fr.wikipedia.org/wiki?curid=9106209,,,,,1
9106217,Rivière du Détour,https://fr.wikipedia.org/wiki?curid=9106217,,,,,3
9106230,Nicolas Wilgenbus,https://fr.wikipedia.org/wiki?curid=9106230,,,,,7
9106241,The Rich Are Always with Us,https://fr.wikipedia.org/wiki?curid=9106241,,,,,3
9106243,Jaguariaíva,https://fr.wikipedia.org/wiki?curid=9106243,,,,,1
9106244,Arapoti,https://fr.wikipedia.org/wiki?curid=9106244,,,,,2
9106249,Ibaiti,https://fr.wikipedia.org/wiki?curid=9106249,,,,,1
9106251,Irati (Paraná),https://fr.wikipedia.org/wiki?curid=9106251,,,,,1
9106255,Curiúva,https://fr.wikipedia.org/wiki?curid=9106255,,,,,1
9106256,Imbituva,https://fr.wikipedia.org/wiki?curid=9106256,,,,,1
9106259,Prudentópolis,https://fr.wikipedia.org/wiki?curid=9106259,,,,,1
9106260,Pitanga (Paraná),https://fr.wikipedia.org/wiki?curid=9106260,,,,,1
9106261,Sulina (Paraná),https://fr.wikipedia.org/wiki?curid=9106261,,,,,1
9106262,Assaí,https://fr.wikipedia.org/wiki?curid=9106262,,,,,1
9106263,Faxinal,https://fr.wikipedia.org/wiki?curid=9106263,,,,,2
9106264,Jordan Brown (homme politique prince-édouardien),https://fr.wikipedia.org/wiki?curid=9106264,,,,,2
9106266,Cornélio Procópio,https://fr.wikipedia.org/wiki?curid=9106266,,,,,1
9106267,Cianorte,https://fr.wikipedia.org/wiki?curid=9106267,,,,,1
9106268,Darlene Compton,https://fr.wikipedia.org/wiki?curid=9106268,,,,,3
9106269,Corbélia,https://fr.wikipedia.org/wiki?curid=9106269,,,,,1
9106270,Anahy,https://fr.wikipedia.org/wiki?curid=9106270,,,,,1
9106271,Capanema (Paraná),https://fr.wikipedia.org/wiki?curid=9106271,,,,,1
9106274,Planalto (Paraná),https://fr.wikipedia.org/wiki?curid=9106274,,,,,1
9106275,Peabiru,https://fr.wikipedia.org/wiki?curid=9106275,,,,,2
9106276,Engenheiro Beltrão,https://fr.wikipedia.org/wiki?curid=9106276,,,,,1
9106277,Campo Mourão,https://fr.wikipedia.org/wiki?curid=9106277,,,,,1
9106278,Terra Boa,https://fr.wikipedia.org/wiki?curid=9106278,,,,,1
9106279,Annie McKitrick,https://fr.wikipedia.org/wiki?curid=9106279,,,,,2
9106280,Cafeara,https://fr.wikipedia.org/wiki?curid=9106280,,,,,1
9106282,Cerro Azul (Paraná),https://fr.wikipedia.org/wiki?curid=9106282,,,,,1
9106284,Lapa (Paraná),https://fr.wikipedia.org/wiki?curid=9106284,,,,,4
9106286,Stephanie McLean (femme politique),https://fr.wikipedia.org/wiki?curid=9106286,,,,,11
9106287,Porecatu,https://fr.wikipedia.org/wiki?curid=9106287,,,,,1
9106288,Francisco Beltrão,https://fr.wikipedia.org/wiki?curid=9106288,,,,,2
9106291,Ivaiporã,https://fr.wikipedia.org/wiki?curid=9106291,,,,,1
9106292,Wenceslau Braz (Paraná),https://fr.wikipedia.org/wiki?curid=9106292,,,,,1
9106296,Karen McPherson,https://fr.wikipedia.org/wiki?curid=9106296,,,,,2
9106298,Barb Miller,https://fr.wikipedia.org/wiki?curid=9106298,,,,,2
9106303,Ricardo Miranda,https://fr.wikipedia.org/wiki?curid=9106303,,,,,3
9106305,Chris Nielsen (homme politique),https://fr.wikipedia.org/wiki?curid=9106305,,,,,2
9106309,Brandy Payne,https://fr.wikipedia.org/wiki?curid=9106309,,,,,2
9106311,Shannon Phillips,https://fr.wikipedia.org/wiki?curid=9106311,,,,,2
9106313,Colin Piquette,https://fr.wikipedia.org/wiki?curid=9106313,,,,,3
9106317,Marie Renaud,https://fr.wikipedia.org/wiki?curid=9106317,,,,,3
9106318,Eric Rosendahl,https://fr.wikipedia.org/wiki?curid=9106318,,,,,1
9106319,Irfan Sabir,https://fr.wikipedia.org/wiki?curid=9106319,,,,,2
9106324,Marlin Schmidt,https://fr.wikipedia.org/wiki?curid=9106324,,,,,2
9106327,Auguste Widal,https://fr.wikipedia.org/wiki?curid=9106327,,,,,1
9106328,Kim Schreiner,https://fr.wikipedia.org/wiki?curid=9106328,,,,,2
9106336,David Shepherd (homme politique canadien),https://fr.wikipedia.org/wiki?curid=9106336,,,,,2
9106337,Lori Sigurdson,https://fr.wikipedia.org/wiki?curid=9106337,,,,,3
9106338,Graham Sucha,https://fr.wikipedia.org/wiki?curid=9106338,,,,,2
9106339,Ottone in villa,https://fr.wikipedia.org/wiki?curid=9106339,,,,,1
9106340,Heather Sweet (femme politique),https://fr.wikipedia.org/wiki?curid=9106340,,,,,2
9106341,Bob Wanner,https://fr.wikipedia.org/wiki?curid=9106341,,,,,2
9106349,Brandýs nad Orlicí,https://fr.wikipedia.org/wiki?curid=9106349,,,,,6
9106356,Choceň,https://fr.wikipedia.org/wiki?curid=9106356,,,,,8
9106362,Hasoumont (Stoumont),https://fr.wikipedia.org/wiki?curid=9106362,,,,,1
9106363,Pax Hispanica,https://fr.wikipedia.org/wiki?curid=9106363,,,,,2
9106367,Van Hool Linea,https://fr.wikipedia.org/wiki?curid=9106367,,,,,16
9106386,Hellier (Stradivarius),https://fr.wikipedia.org/wiki?curid=9106386,,,,,17
9106389,Tony Womack,https://fr.wikipedia.org/wiki?curid=9106389,,,,,15
9106390,Pax Sumerica,https://fr.wikipedia.org/wiki?curid=9106390,,,,,2
9106401,Pax Khazarica,https://fr.wikipedia.org/wiki?curid=9106401,,,,,53
9106404,Suaeda vera,https://fr.wikipedia.org/wiki?curid=9106404,,,,,5
9106408,Widal,https://fr.wikipedia.org/wiki?curid=9106408,,,,,3
9106416,Pax Ottomana,https://fr.wikipedia.org/wiki?curid=9106416,,,,,4
9106430,Wędrzyn,https://fr.wikipedia.org/wiki?curid=9106430,,,,,2
9106432,Wielowieś (Lubusz),https://fr.wikipedia.org/wiki?curid=9106432,,,,,1
9106435,Żarzyn,https://fr.wikipedia.org/wiki?curid=9106435,,,,,4
9106441,Żubrów,https://fr.wikipedia.org/wiki?curid=9106441,,,,,1
9106451,Mort et Jeune fille,https://fr.wikipedia.org/wiki?curid=9106451,,,,,2
9106461,Anton Svendsen,https://fr.wikipedia.org/wiki?curid=9106461,,,,,2
9106484,Porc abattu,https://fr.wikipedia.org/wiki?curid=9106484,,,,,3
9106524,Bertel Krarup,https://fr.wikipedia.org/wiki?curid=9106524,,,,,1
9106536,Brdarići (Pale-Prača),https://fr.wikipedia.org/wiki?curid=9106536,,,,,1
9106537,Mémorial national des Justes,https://fr.wikipedia.org/wiki?curid=9106537,,,,,8
9106551,Turmstraße (métro de Berlin),https://fr.wikipedia.org/wiki?curid=9106551,,,,,8
9106555,Brdarići,https://fr.wikipedia.org/wiki?curid=9106555,,,,,1
9106562,Gaston Marcellin,https://fr.wikipedia.org/wiki?curid=9106562,,,,,4
9106566,János Rácz,https://fr.wikipedia.org/wiki?curid=9106566,,,,,2
9106572,Hayashima,https://fr.wikipedia.org/wiki?curid=9106572,,,,,2
9106585,András Haán,https://fr.wikipedia.org/wiki?curid=9106585,,,,,4
9106594,Árpád Glatz,https://fr.wikipedia.org/wiki?curid=9106594,,,,,1
9106598,Satonda,https://fr.wikipedia.org/wiki?curid=9106598,,,,,8
9106609,Fabrice Grenard,https://fr.wikipedia.org/wiki?curid=9106609,,,,,15
9106611,János Simon,https://fr.wikipedia.org/wiki?curid=9106611,,,,,1
9106619,Tristan de Vitré,https://fr.wikipedia.org/wiki?curid=9106619,,,,,18
9106621,István Liptai,https://fr.wikipedia.org/wiki?curid=9106621,,,,,1
9106628,Zoltán Judik,https://fr.wikipedia.org/wiki?curid=9106628,,,,,1
9106634,Maison natale de Malherbe,https://fr.wikipedia.org/wiki?curid=9106634,,,,,14
9106640,Ottó Temesvári,https://fr.wikipedia.org/wiki?curid=9106640,,,,,2
9106646,Principe d'inaliénabilité,https://fr.wikipedia.org/wiki?curid=9106646,,,,,11
9106648,Jean le Brun (évêque),https://fr.wikipedia.org/wiki?curid=9106648,,,,,9
9106652,László Bánhegyi,https://fr.wikipedia.org/wiki?curid=9106652,,,,,1
9106655,Indira Jaising,https://fr.wikipedia.org/wiki?curid=9106655,,,,,16
9106661,Li Jinyuan (milliardaire),https://fr.wikipedia.org/wiki?curid=9106661,,,,,2
9106664,János Páder,https://fr.wikipedia.org/wiki?curid=9106664,,,,,1
9106666,Sokolniki Gwiazdowskie,https://fr.wikipedia.org/wiki?curid=9106666,,,,,2
9106669,Vagues '98,https://fr.wikipedia.org/wiki?curid=9106669,,,,,1
9106680,Emin Alper,https://fr.wikipedia.org/wiki?curid=9106680,,,,,15
9106688,Guido Masanetz,https://fr.wikipedia.org/wiki?curid=9106688,,,,,10
9106694,Finn Høffding,https://fr.wikipedia.org/wiki?curid=9106694,,,,,6
9106696,Benedito Cícero Tortelli,https://fr.wikipedia.org/wiki?curid=9106696,,,,,1
9106700,Les Invitées,https://fr.wikipedia.org/wiki?curid=9106700,,,,,2
9106709,Famille Hoisnard,https://fr.wikipedia.org/wiki?curid=9106709,,,,,13
9106718,Uzarzewo,https://fr.wikipedia.org/wiki?curid=9106718,,,,,1
9106719,"Dominique (film, 1950)",https://fr.wikipedia.org/wiki?curid=9106719,,,,,7
9106720,Comité national olympique de la Gambie,https://fr.wikipedia.org/wiki?curid=9106720,,,,,7
9106723,Bailliage de Kybourg,https://fr.wikipedia.org/wiki?curid=9106723,,,,,3
9106725,Anamã,https://fr.wikipedia.org/wiki?curid=9106725,,,,,1
9106730,1re étape du Tour d'Italie 2015,https://fr.wikipedia.org/wiki?curid=9106730,,,,,8
9106731,Anori,https://fr.wikipedia.org/wiki?curid=9106731,,,,,1
9106734,Wierzenica,https://fr.wikipedia.org/wiki?curid=9106734,,,,,5
9106736,Beruri,https://fr.wikipedia.org/wiki?curid=9106736,,,,,1
9106740,Comité national olympique et sportif du Mali,https://fr.wikipedia.org/wiki?curid=9106740,,,,,2
9106741,Wierzonka,https://fr.wikipedia.org/wiki?curid=9106741,,,,,1
9106747,Caapiranga,https://fr.wikipedia.org/wiki?curid=9106747,,,,,1
9106750,Codajás,https://fr.wikipedia.org/wiki?curid=9106750,,,,,1
9106754,Zalasewo,https://fr.wikipedia.org/wiki?curid=9106754,,,,,1
9106760,Georges VII,https://fr.wikipedia.org/wiki?curid=9106760,,,,,2
9106765,Comité national olympique équatoguinéen,https://fr.wikipedia.org/wiki?curid=9106765,,,,,1
9106766,Itapiranga (Amazonas),https://fr.wikipedia.org/wiki?curid=9106766,,,,,1
9106772,Nova Olinda do Norte,https://fr.wikipedia.org/wiki?curid=9106772,,,,,1
9106784,Arashi Rikan II en Osome,https://fr.wikipedia.org/wiki?curid=9106784,,,,,12
9106785,Silves (Amazonas),https://fr.wikipedia.org/wiki?curid=9106785,,,,,1
9106787,Georges Lunghini,https://fr.wikipedia.org/wiki?curid=9106787,,,,,4
9106792,Urucurituba,https://fr.wikipedia.org/wiki?curid=9106792,,,,,1
9106799,Hassoumont (Aywaille),https://fr.wikipedia.org/wiki?curid=9106799,,,,,6
9106800,Boca do Acre,https://fr.wikipedia.org/wiki?curid=9106800,,,,,2
9106802,Coupe des clubs champions arabes de football 1998,https://fr.wikipedia.org/wiki?curid=9106802,,,,,3
9106804,Comité olympique somalien,https://fr.wikipedia.org/wiki?curid=9106804,,,,,6
9106818,Glisno (Lubniewice),https://fr.wikipedia.org/wiki?curid=9106818,,,,,4
9106819,Pauini,https://fr.wikipedia.org/wiki?curid=9106819,,,,,2
9106820,Téotolon,https://fr.wikipedia.org/wiki?curid=9106820,,,,,10
9106821,Donja Vinča (Pale-Prača),https://fr.wikipedia.org/wiki?curid=9106821,,,,,1
9106825,Donja Vinča,https://fr.wikipedia.org/wiki?curid=9106825,,,,,1
9106827,Presidente Figueiredo,https://fr.wikipedia.org/wiki?curid=9106827,,,,,1
9106828,Jarnatów,https://fr.wikipedia.org/wiki?curid=9106828,,,,,1
9106830,Johannes Richardy,https://fr.wikipedia.org/wiki?curid=9106830,,,,,2
9106831,Rio Preto da Eva,https://fr.wikipedia.org/wiki?curid=9106831,,,,,1
9106833,Comité olympique de Maurice,https://fr.wikipedia.org/wiki?curid=9106833,,,,,2
9106839,Osieczyce,https://fr.wikipedia.org/wiki?curid=9106839,,,,,1
9106849,Place du Sénat (Saint-Pétersbourg),https://fr.wikipedia.org/wiki?curid=9106849,,,,,3
9106871,Santa Isabel do Rio Negro,https://fr.wikipedia.org/wiki?curid=9106871,,,,,1
9106892,Novo Airão,https://fr.wikipedia.org/wiki?curid=9106892,,,,,1
9106903,Uarini,https://fr.wikipedia.org/wiki?curid=9106903,,,,,1
9106904,Comité national olympique du Liberia,https://fr.wikipedia.org/wiki?curid=9106904,,,,,2
9106913,Alvarães (Amazonas),https://fr.wikipedia.org/wiki?curid=9106913,,,,,1
9106914,Léa Blain,https://fr.wikipedia.org/wiki?curid=9106914,,,,,12
9106915,Dave Green,https://fr.wikipedia.org/wiki?curid=9106915,,,,,15
9107004,RequestPolicy,https://fr.wikipedia.org/wiki?curid=9107004,,,,,5
9107015,Barcelos (Amazonas),https://fr.wikipedia.org/wiki?curid=9107015,,,,,1
9107019,Claritas PRIZM,https://fr.wikipedia.org/wiki?curid=9107019,,,,,1
9107024,Tapauá,https://fr.wikipedia.org/wiki?curid=9107024,,,,,1
9107027,Oreochromis korogwe,https://fr.wikipedia.org/wiki?curid=9107027,,,,,4
9107031,Liste des épisodes de Nashville,https://fr.wikipedia.org/wiki?curid=9107031,,,,,2
9107037,Iouri Savitchev,https://fr.wikipedia.org/wiki?curid=9107037,,,,,6
9107038,Lábrea,https://fr.wikipedia.org/wiki?curid=9107038,,,,,1
9107043,Oreochromis lepidurus,https://fr.wikipedia.org/wiki?curid=9107043,,,,,3
9107044,Canutama,https://fr.wikipedia.org/wiki?curid=9107044,,,,,1
9107050,Vlastimil Tusar,https://fr.wikipedia.org/wiki?curid=9107050,,,,,2
9107051,Urucará,https://fr.wikipedia.org/wiki?curid=9107051,,,,,1
9107055,Bailliage de Greifensee,https://fr.wikipedia.org/wiki?curid=9107055,,,,,11
9107057,São Sebastião do Uatumã,https://fr.wikipedia.org/wiki?curid=9107057,,,,,1
9107062,Tonantins,https://fr.wikipedia.org/wiki?curid=9107062,,,,,1
9107063,Championnat d'Angleterre de football 2015-2016,https://fr.wikipedia.org/wiki?curid=9107063,,,,,42
9107065,Comité national olympique de la Sierra Leone,https://fr.wikipedia.org/wiki?curid=9107065,,,,,3
9107083,São Paulo de Olivença,https://fr.wikipedia.org/wiki?curid=9107083,,,,,1
9107093,Oreochromis leucostictus,https://fr.wikipedia.org/wiki?curid=9107093,,,,,4
9107108,Victor Cazalet,https://fr.wikipedia.org/wiki?curid=9107108,,,,,5
9107112,Santo Antônio do Içá,https://fr.wikipedia.org/wiki?curid=9107112,,,,,1
9107120,Mont Karifuri,https://fr.wikipedia.org/wiki?curid=9107120,,,,,5
9107138,Novo Aripuanã,https://fr.wikipedia.org/wiki?curid=9107138,,,,,1
9107144,Nhamundá,https://fr.wikipedia.org/wiki?curid=9107144,,,,,1
9107153,Oreochromis lidole,https://fr.wikipedia.org/wiki?curid=9107153,,,,,4
9107163,Double messieurs des Internationaux de France 2015,https://fr.wikipedia.org/wiki?curid=9107163,,,,,1
9107183,Parc touristique des Combes,https://fr.wikipedia.org/wiki?curid=9107183,,,,,7
9107199,Tournoi de tennis de Genève (ATP 2015),https://fr.wikipedia.org/wiki?curid=9107199,,,,,1
9107202,Amaturá,https://fr.wikipedia.org/wiki?curid=9107202,,,,,1
9107210,Double dames des Internationaux de France 2015,https://fr.wikipedia.org/wiki?curid=9107210,,,,,1
9107220,Apuí,https://fr.wikipedia.org/wiki?curid=9107220,,,,,1
9107221,Adrien Bletton,https://fr.wikipedia.org/wiki?curid=9107221,,,,,5
9107235,Atalaia do Norte,https://fr.wikipedia.org/wiki?curid=9107235,,,,,1
9107245,Brzeźno (Poznań),https://fr.wikipedia.org/wiki?curid=9107245,,,,,1
9107259,Le Canapé couleur de feu,https://fr.wikipedia.org/wiki?curid=9107259,,,,,3
9107263,Autazes,https://fr.wikipedia.org/wiki?curid=9107263,,,,,1
9107277,Maraã,https://fr.wikipedia.org/wiki?curid=9107277,,,,,1
9107278,Tournoi de tennis de Nice (ATP 2015),https://fr.wikipedia.org/wiki?curid=9107278,,,,,1
9107291,Rivière Patten,https://fr.wikipedia.org/wiki?curid=9107291,,,,,2
9107322,Manicoré,https://fr.wikipedia.org/wiki?curid=9107322,,,,,1
9107324,Harry Hervey,https://fr.wikipedia.org/wiki?curid=9107324,,,,,1
9107345,Manaquiri,https://fr.wikipedia.org/wiki?curid=9107345,,,,,1
9107346,Double mixte des Internationaux de France 2015,https://fr.wikipedia.org/wiki?curid=9107346,,,,,4
9107349,Code Black (série télévisée),https://fr.wikipedia.org/wiki?curid=9107349,,,,,74
9107368,Paul Alfred Weiss,https://fr.wikipedia.org/wiki?curid=9107368,,,,,5
9107372,Jutaí,https://fr.wikipedia.org/wiki?curid=9107372,,,,,5
9107396,Bucek Depp,https://fr.wikipedia.org/wiki?curid=9107396,,,,,26
9107402,Daniel Turek,https://fr.wikipedia.org/wiki?curid=9107402,,,,,4
9107406,Iranduba,https://fr.wikipedia.org/wiki?curid=9107406,,,,,1
9107425,Championnats d'Europe juniors de natation 2014,https://fr.wikipedia.org/wiki?curid=9107425,,,,,3
9107427,Careiro da Várzea,https://fr.wikipedia.org/wiki?curid=9107427,,,,,2
9107440,Barreirinha,https://fr.wikipedia.org/wiki?curid=9107440,,,,,1
9107447,Move Your Ass!,https://fr.wikipedia.org/wiki?curid=9107447,,,,,5
9107459,Albert Rivera,https://fr.wikipedia.org/wiki?curid=9107459,,,,,23
9107466,Coupe de l'EHF féminine 2015-2016,https://fr.wikipedia.org/wiki?curid=9107466,,,,,8
9107467,Boa Vista do Ramos,https://fr.wikipedia.org/wiki?curid=9107467,,,,,1
9107480,Carauari,https://fr.wikipedia.org/wiki?curid=9107480,,,,,1
9107482,Halvvägs till himlen (série télévisée),https://fr.wikipedia.org/wiki?curid=9107482,,,,,2
9107492,Dsungaripteridae,https://fr.wikipedia.org/wiki?curid=9107492,,,,,16
9107502,Juruá (Amazonas),https://fr.wikipedia.org/wiki?curid=9107502,,,,,1
9107507,Alena Vašková,https://fr.wikipedia.org/wiki?curid=9107507,,,,,6
9107516,Fonte Boa (Amazonas),https://fr.wikipedia.org/wiki?curid=9107516,,,,,1
9107519,Robert Dansler,https://fr.wikipedia.org/wiki?curid=9107519,,,,,9
9107529,Guajará (Amazonas),https://fr.wikipedia.org/wiki?curid=9107529,,,,,1
9107537,Maués (Amazonas),https://fr.wikipedia.org/wiki?curid=9107537,,,,,2
9107538,Vražalice (Pale-Prača),https://fr.wikipedia.org/wiki?curid=9107538,,,,,2
9107546,Vražalice,https://fr.wikipedia.org/wiki?curid=9107546,,,,,1
9107572,Robert de Palatinat-Simmern (1420-1478),https://fr.wikipedia.org/wiki?curid=9107572,,,,,20
9107597,Macroplata,https://fr.wikipedia.org/wiki?curid=9107597,,,,,13
9107601,Amit Shah (acteur),https://fr.wikipedia.org/wiki?curid=9107601,,,,,5
9107618,Duvauchelle,https://fr.wikipedia.org/wiki?curid=9107618,,,,,1
9107637,Christopher Monck,https://fr.wikipedia.org/wiki?curid=9107637,,,,,19
9107639,"Taxi-girl (film, 1927)",https://fr.wikipedia.org/wiki?curid=9107639,,,,,1
9107650,Joseph Fornery,https://fr.wikipedia.org/wiki?curid=9107650,,,,,16
9107663,Doha Diamond League 2015,https://fr.wikipedia.org/wiki?curid=9107663,,,,,4
9107672,Inés Arrimadas,https://fr.wikipedia.org/wiki?curid=9107672,,,,,6
9107673,Şanver Göymen,https://fr.wikipedia.org/wiki?curid=9107673,,,,,3
9107693,Coupe d'Europe des vainqueurs de coupe féminine de handball 2015-2016,https://fr.wikipedia.org/wiki?curid=9107693,,,,,6
9107694,Antoinette Guédy,https://fr.wikipedia.org/wiki?curid=9107694,,,,,3
9107749,Salle des Peupliers,https://fr.wikipedia.org/wiki?curid=9107749,,,,,2
9107761,Roberto Sosa (football),https://fr.wikipedia.org/wiki?curid=9107761,,,,,2
9107791,Roulette (courbe),https://fr.wikipedia.org/wiki?curid=9107791,,,,,3
9107800,Thomas de Jésus de Andrade,https://fr.wikipedia.org/wiki?curid=9107800,,,,,6
9107809,Life in Pieces,https://fr.wikipedia.org/wiki?curid=9107809,,,,,9
9107838,Mireia Mollà,https://fr.wikipedia.org/wiki?curid=9107838,,,,,7
9107855,Shoah dans les campagnes polonaises,https://fr.wikipedia.org/wiki?curid=9107855,,,,,105
9107859,Centrale nucléaire de Fuqing,https://fr.wikipedia.org/wiki?curid=9107859,,,,,2
9107872,Laia Cañigueral,https://fr.wikipedia.org/wiki?curid=9107872,,,,,5
9107873,Bonprix (entreprise de distribution tunisienne),https://fr.wikipedia.org/wiki?curid=9107873,,,,,5
9107877,Todrick Hall,https://fr.wikipedia.org/wiki?curid=9107877,,,,,18
9107879,Shastasauridae,https://fr.wikipedia.org/wiki?curid=9107879,,,,,5
9107895,Patrice Bourdelais,https://fr.wikipedia.org/wiki?curid=9107895,,,,,2
9107914,Beate Reinstadler,https://fr.wikipedia.org/wiki?curid=9107914,,,,,2
9107921,Mike Nesbitt,https://fr.wikipedia.org/wiki?curid=9107921,,,,,2
9107946,Rosa Yassin Hassan,https://fr.wikipedia.org/wiki?curid=9107946,,,,,10
9107947,3e étape du Tour de France 2015,https://fr.wikipedia.org/wiki?curid=9107947,,,,,14
9107949,Michel Blay,https://fr.wikipedia.org/wiki?curid=9107949,,,,,2
9107960,"Charles Chaplin, Sr.",https://fr.wikipedia.org/wiki?curid=9107960,,,,,7
9107961,4e étape du Tour de France 2015,https://fr.wikipedia.org/wiki?curid=9107961,,,,,8
9107962,Associations lacaniennes de psychanalyse (France),https://fr.wikipedia.org/wiki?curid=9107962,,,,,8
9107970,5e étape du Tour de France 2015,https://fr.wikipedia.org/wiki?curid=9107970,,,,,14
9107974,6e étape du Tour de France 2015,https://fr.wikipedia.org/wiki?curid=9107974,,,,,16
9107975,Kalevi Tuominen,https://fr.wikipedia.org/wiki?curid=9107975,,,,,1
9107988,7e étape du Tour de France 2015,https://fr.wikipedia.org/wiki?curid=9107988,,,,,15
9108037,Une équipe de rêve,https://fr.wikipedia.org/wiki?curid=9108037,,,,,9
9108047,Uolevi Manninen,https://fr.wikipedia.org/wiki?curid=9108047,,,,,1
9108061,Naze (Belgique),https://fr.wikipedia.org/wiki?curid=9108061,,,,,6
9108073,Guido Adami,https://fr.wikipedia.org/wiki?curid=9108073,,,,,7
9108089,Achille Comte,https://fr.wikipedia.org/wiki?curid=9108089,,,,,1
9108094,Élections locales britanniques de 2010,https://fr.wikipedia.org/wiki?curid=9108094,,,,,2
9108106,Anne de Brandebourg (1487-1514),https://fr.wikipedia.org/wiki?curid=9108106,,,,,4
9108109,Tadhg Murphy,https://fr.wikipedia.org/wiki?curid=9108109,,,,,6
9108119,Accident d'un Airbus A400M à Séville,https://fr.wikipedia.org/wiki?curid=9108119,,,,,2
