article_id,title,url,qid,topic,title_en,categories,n_sentences
3613,1013,https://el.wikipedia.org/wiki?curid=3613,,,,,1
3614,1012,https://el.wikipedia.org/wiki?curid=3614,,,,,1
3615,1014,https://el.wikipedia.org/wiki?curid=3615,,,,,1
3616,1015,https://el.wikipedia.org/wiki?curid=3616,,,,,1
3617,1017,https://el.wikipedia.org/wiki?curid=3617,,,,,1
3618,1018,https://el.wikipedia.org/wiki?curid=3618,,,,,1
3619,1016,https://el.wikipedia.org/wiki?curid=3619,,,,,1
3620,1019,https://el.wikipedia.org/wiki?curid=3620,,,,,1
3621,1020,https://el.wikipedia.org/wiki?curid=3621,,,,,1
3622,1022,https://el.wikipedia.org/wiki?curid=3622,,,,,1
3623,1025,https://el.wikipedia.org/wiki?curid=3623,,,,,1
3624,1021,https://el.wikipedia.org/wiki?curid=3624,,,,,1
3625,1024,https://el.wikipedia.org/wiki?curid=3625,,,,,1
3626,1023,https://el.wikipedia.org/wiki?curid=3626,,,,,1
3627,1026,https://el.wikipedia.org/wiki?curid=3627,,,,,1
3628,1028,https://el.wikipedia.org/wiki?curid=3628,,,,,1
3629,1027,https://el.wikipedia.org/wiki?curid=3629,,,,,1
3630,1029,https://el.wikipedia.org/wiki?curid=3630,,,,,1
3631,1030,https://el.wikipedia.org/wiki?curid=3631,,,,,1
3632,1031,https://el.wikipedia.org/wiki?curid=3632,,,,,1
3633,1032,https://el.wikipedia.org/wiki?curid=3633,,,,,1
3634,1033,https://el.wikipedia.org/wiki?curid=3634,,,,,1
3635,1034,https://el.wikipedia.org/wiki?curid=3635,,,,,1
3636,1035,https://el.wikipedia.org/wiki?curid=3636,,,,,1
3637,1036,https://el.wikipedia.org/wiki?curid=3637,,,,,1
3638,1037,https://el.wikipedia.org/wiki?curid=3638,,,,,1
3639,1039,https://el.wikipedia.org/wiki?curid=3639,,,,,1
3640,1040,https://el.wikipedia.org/wiki?curid=3640,,,,,1
3641,1038,https://el.wikipedia.org/wiki?curid=3641,,,,,1
3642,1043,https://el.wikipedia.org/wiki?curid=3642,,,,,1
3643,1044,https://el.wikipedia.org/wiki?curid=3643,,,,,1
3644,1042,https://el.wikipedia.org/wiki?curid=3644,,,,,1
3645,1041,https://el.wikipedia.org/wiki?curid=3645,,,,,1
3646,1045,https://el.wikipedia.org/wiki?curid=3646,,,,,1
3647,1047,https://el.wikipedia.org/wiki?curid=3647,,,,,1
3648,1048,https://el.wikipedia.org/wiki?curid=3648,,,,,1
3649,1050,https://el.wikipedia.org/wiki?curid=3649,,,,,1
3650,1046,https://el.wikipedia.org/wiki?curid=3650,,,,,1
3651,1049,https://el.wikipedia.org/wiki?curid=3651,,,,,1
3652,1053,https://el.wikipedia.org/wiki?curid=3652,,,,,1
3653,1051,https://el.wikipedia.org/wiki?curid=3653,,,,,1
3654,1052,https://el.wikipedia.org/wiki?curid=3654,,,,,1
3655,1054,https://el.wikipedia.org/wiki?curid=3655,,,,,1
3656,1055,https://el.wikipedia.org/wiki?curid=3656,,,,,1
3657,1057,https://el.wikipedia.org/wiki?curid=3657,,,,,1
3658,1056,https://el.wikipedia.org/wiki?curid=3658,,,,,1
3659,1058,https://el.wikipedia.org/wiki?curid=3659,,,,,1
3660,1059,https://el.wikipedia.org/wiki?curid=3660,,,,,1
3661,1060,https://el.wikipedia.org/wiki?curid=3661,,,,,1
3662,1164,https://el.wikipedia.org/wiki?curid=3662,,,,,1
3663,1062,https://el.wikipedia.org/wiki?curid=3663,,,,,1
3664,1063,https://el.wikipedia.org/wiki?curid=3664,,,,,1
3665,1065,https://el.wikipedia.org/wiki?curid=3665,,,,,1
3666,1061,https://el.wikipedia.org/wiki?curid=3666,,,,,1
3667,1064,https://el.wikipedia.org/wiki?curid=3667,,,,,1
3668,1068,https://el.wikipedia.org/wiki?curid=3668,,,,,1
3669,1069,https://el.wikipedia.org/wiki?curid=3669,,,,,1
3670,1070,https://el.wikipedia.org/wiki?curid=3670,,,,,1
3671,1066,https://el.wikipedia.org/wiki?curid=3671,,,,,1
3672,1067,https://el.wikipedia.org/wiki?curid=3672,,,,,1
3673,1072,https://el.wikipedia.org/wiki?curid=3673,,,,,1
3674,1073,https://el.wikipedia.org/wiki?curid=3674,,,,,1
3675,1071,https://el.wikipedia.org/wiki?curid=3675,,,,,1
3676,1074,https://el.wikipedia.org/wiki?curid=3676,,,,,1
3677,1075,https://el.wikipedia.org/wiki?curid=3677,,,,,1
3678,1077,https://el.wikipedia.org/wiki?curid=3678,,,,,1
3679,1078,https://el.wikipedia.org/wiki?curid=3679,,,,,1
3680,1079,https://el.wikipedia.org/wiki?curid=3680,,,,,1
3681,1080,https://el.wikipedia.org/wiki?curid=3681,,,,,1
3682,1076,https://el.wikipedia.org/wiki?curid=3682,,,,,1
3683,1081,https://el.wikipedia.org/wiki?curid=3683,,,,,1
3684,1082,https://el.wikipedia.org/wiki?curid=3684,,,,,1
3685,1083,https://el.wikipedia.org/wiki?curid=3685,,,,,1
3686,1084,https://el.wikipedia.org/wiki?curid=3686,,,,,1
3687,1085,https://el.wikipedia.org/wiki?curid=3687,,,,,1
3688,1089,https://el.wikipedia.org/wiki?curid=3688,,,,,1
3689,1086,https://el.wikipedia.org/wiki?curid=3689,,,,,1
3690,1087,https://el.wikipedia.org/wiki?curid=3690,,,,,1
3691,1088,https://el.wikipedia.org/wiki?curid=3691,,,,,2
3692,1090,https://el.wikipedia.org/wiki?curid=3692,,,,,1
3693,1091,https://el.wikipedia.org/wiki?curid=3693,,,,,1
3694,1092,https://el.wikipedia.org/wiki?curid=3694,,,,,1
3695,1093,https://el.wikipedia.org/wiki?curid=3695,,,,,1
3696,1094,https://el.wikipedia.org/wiki?curid=3696,,,,,1
3697,1095,https://el.wikipedia.org/wiki?curid=3697,,,,,1
3698,1099,https://el.wikipedia.org/wiki?curid=3698,,,,,1
3699,1098,https://el.wikipedia.org/wiki?curid=3699,,,,,1
3700,1097,https://el.wikipedia.org/wiki?curid=3700,,,,,1
3701,1096,https://el.wikipedia.org/wiki?curid=3701,,,,,1
3702,1100,https://el.wikipedia.org/wiki?curid=3702,,,,,1
3703,1102,https://el.wikipedia.org/wiki?curid=3703,,,,,1
3704,1105,https://el.wikipedia.org/wiki?curid=3704,,,,,1
3705,1101,https://el.wikipedia.org/wiki?curid=3705,,,,,1
3706,1104,https://el.wikipedia.org/wiki?curid=3706,,,,,1
3707,1103,https://el.wikipedia.org/wiki?curid=3707,,,,,1
3708,1106,https://el.wikipedia.org/wiki?curid=3708,,,,,1
3709,1109,https://el.wikipedia.org/wiki?curid=3709,,,,,1
3710,1107,https://el.wikipedia.org/wiki?curid=3710,,,,,1
3711,1108,https://el.wikipedia.org/wiki?curid=3711,,,,,1
3726,Δεκέμβριος,https://el.wikipedia.org/wiki?curid=3726,,,,,47
3727,1 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3727,,,,,2
3728,5 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3728,,,,,4
3729,4 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3729,,,,,2
3730,2 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3730,,,,,2
3731,3 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3731,,,,,3
3732,6 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3732,,,,,2
3733,10 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3733,,,,,3
3734,7 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3734,,,,,2
3735,8 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3735,,,,,3
3736,9 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3736,,,,,4
3737,11 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3737,,,,,3
3738,13 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3738,,,,,3
3739,14 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3739,,,,,3
3740,15 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3740,,,,,3
3741,12 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3741,,,,,3
3742,16 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3742,,,,,3
3743,18 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3743,,,,,2
3744,19 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3744,,,,,2
3745,20 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3745,,,,,3
3746,17 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3746,,,,,3
3747,21 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3747,,,,,4
3748,24 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3748,,,,,3
3749,25 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3749,,,,,3
3750,22 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3750,,,,,3
3751,23 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3751,,,,,3
3752,26 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3752,,,,,3
3753,27 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3753,,,,,3
3754,28 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3754,,,,,3
3755,29 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3755,,,,,3
3756,30 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3756,,,,,2
3757,31 Δεκεμβρίου,https://el.wikipedia.org/wiki?curid=3757,,,,,3
3759,Μάρτιος 2002,https://el.wikipedia.org/wiki?curid=3759,,,,,2
3777,Νομός Μεσσηνίας,https://el.wikipedia.org/wiki?curid=3777,,,,,5
3781,900,https://el.wikipedia.org/wiki?curid=3781,,,,,1
3782,901,https://el.wikipedia.org/wiki?curid=3782,,,,,2
3783,902,https://el.wikipedia.org/wiki?curid=3783,,,,,1
3784,903,https://el.wikipedia.org/wiki?curid=3784,,,,,1
3785,904,https://el.wikipedia.org/wiki?curid=3785,,,,,1
3786,905,https://el.wikipedia.org/wiki?curid=3786,,,,,1
3787,906,https://el.wikipedia.org/wiki?curid=3787,,,,,1
3788,907,https://el.wikipedia.org/wiki?curid=3788,,,,,1
3789,908,https://el.wikipedia.org/wiki?curid=3789,,,,,1
3790,909,https://el.wikipedia.org/wiki?curid=3790,,,,,1
3791,910,https://el.wikipedia.org/wiki?curid=3791,,,,,1
3792,911,https://el.wikipedia.org/wiki?curid=3792,,,,,1
3793,913,https://el.wikipedia.org/wiki?curid=3793,,,,,1
3794,915,https://el.wikipedia.org/wiki?curid=3794,,,,,1
3795,912,https://el.wikipedia.org/wiki?curid=3795,,,,,1
3796,914,https://el.wikipedia.org/wiki?curid=3796,,,,,1
3797,917,https://el.wikipedia.org/wiki?curid=3797,,,,,1
3798,918,https://el.wikipedia.org/wiki?curid=3798,,,,,1
3799,920,https://el.wikipedia.org/wiki?curid=3799,,,,,1
3800,916,https://el.wikipedia.org/wiki?curid=3800,,,,,1
3801,919,https://el.wikipedia.org/wiki?curid=3801,,,,,1
3802,921,https://el.wikipedia.org/wiki?curid=3802,,,,,1
3803,922,https://el.wikipedia.org/wiki?curid=3803,,,,,1
3804,925,https://el.wikipedia.org/wiki?curid=3804,,,,,1
3805,923,https://el.wikipedia.org/wiki?curid=3805,,,,,1
3806,924,https://el.wikipedia.org/wiki?curid=3806,,,,,1
3807,928,https://el.wikipedia.org/wiki?curid=3807,,,,,1
3808,926,https://el.wikipedia.org/wiki?curid=3808,,,,,1
3809,927,https://el.wikipedia.org/wiki?curid=3809,,,,,1
3810,929,https://el.wikipedia.org/wiki?curid=3810,,,,,1
3811,930,https://el.wikipedia.org/wiki?curid=3811,,,,,1
3812,933,https://el.wikipedia.org/wiki?curid=3812,,,,,1
3813,934,https://el.wikipedia.org/wiki?curid=3813,,,,,1
3814,931,https://el.wikipedia.org/wiki?curid=3814,,,,,1
3815,932,https://el.wikipedia.org/wiki?curid=3815,,,,,1
3816,935,https://el.wikipedia.org/wiki?curid=3816,,,,,1
3817,936,https://el.wikipedia.org/wiki?curid=3817,,,,,1
3818,938,https://el.wikipedia.org/wiki?curid=3818,,,,,1
3819,937,https://el.wikipedia.org/wiki?curid=3819,,,,,1
3820,939,https://el.wikipedia.org/wiki?curid=3820,,,,,1
3821,940,https://el.wikipedia.org/wiki?curid=3821,,,,,1
3822,943,https://el.wikipedia.org/wiki?curid=3822,,,,,1
3823,944,https://el.wikipedia.org/wiki?curid=3823,,,,,1
3824,945,https://el.wikipedia.org/wiki?curid=3824,,,,,1
3825,941,https://el.wikipedia.org/wiki?curid=3825,,,,,1
3826,942,https://el.wikipedia.org/wiki?curid=3826,,,,,1
3827,946,https://el.wikipedia.org/wiki?curid=3827,,,,,1
3828,948,https://el.wikipedia.org/wiki?curid=3828,,,,,1
3829,949,https://el.wikipedia.org/wiki?curid=3829,,,,,1
3830,947,https://el.wikipedia.org/wiki?curid=3830,,,,,1
3831,950,https://el.wikipedia.org/wiki?curid=3831,,,,,1
3832,951,https://el.wikipedia.org/wiki?curid=3832,,,,,1
3833,952,https://el.wikipedia.org/wiki?curid=3833,,,,,1
3834,953,https://el.wikipedia.org/wiki?curid=3834,,,,,1
3835,954,https://el.wikipedia.org/wiki?curid=3835,,,,,1
3836,955,https://el.wikipedia.org/wiki?curid=3836,,,,,1
3837,956,https://el.wikipedia.org/wiki?curid=3837,,,,,1
3838,957,https://el.wikipedia.org/wiki?curid=3838,,,,,1
3839,958,https://el.wikipedia.org/wiki?curid=3839,,,,,1
3840,959,https://el.wikipedia.org/wiki?curid=3840,,,,,1
3841,960,https://el.wikipedia.org/wiki?curid=3841,,,,,1
3842,963,https://el.wikipedia.org/wiki?curid=3842,,,,,1
3843,961,https://el.wikipedia.org/wiki?curid=3843,,,,,1
3844,962,https://el.wikipedia.org/wiki?curid=3844,,,,,1
3845,964,https://el.wikipedia.org/wiki?curid=3845,,,,,1
3846,965,https://el.wikipedia.org/wiki?curid=3846,,,,,1
3847,966,https://el.wikipedia.org/wiki?curid=3847,,,,,1
3848,967,https://el.wikipedia.org/wiki?curid=3848,,,,,1
3849,968,https://el.wikipedia.org/wiki?curid=3849,,,,,1
3850,969,https://el.wikipedia.org/wiki?curid=3850,,,,,1
3851,970,https://el.wikipedia.org/wiki?curid=3851,,,,,1
3852,972,https://el.wikipedia.org/wiki?curid=3852,,,,,1
3853,974,https://el.wikipedia.org/wiki?curid=3853,,,,,4
3854,975,https://el.wikipedia.org/wiki?curid=3854,,,,,3
3855,971,https://el.wikipedia.org/wiki?curid=3855,,,,,1
3856,973,https://el.wikipedia.org/wiki?curid=3856,,,,,1
3857,978,https://el.wikipedia.org/wiki?curid=3857,,,,,1
3858,979,https://el.wikipedia.org/wiki?curid=3858,,,,,1
3859,976,https://el.wikipedia.org/wiki?curid=3859,,,,,1
3860,977,https://el.wikipedia.org/wiki?curid=3860,,,,,2
3861,980,https://el.wikipedia.org/wiki?curid=3861,,,,,1
3862,982,https://el.wikipedia.org/wiki?curid=3862,,,,,1
3863,984,https://el.wikipedia.org/wiki?curid=3863,,,,,1
3864,981,https://el.wikipedia.org/wiki?curid=3864,,,,,1
3865,983,https://el.wikipedia.org/wiki?curid=3865,,,,,1
3866,985,https://el.wikipedia.org/wiki?curid=3866,,,,,1
3867,987,https://el.wikipedia.org/wiki?curid=3867,,,,,1
3868,988,https://el.wikipedia.org/wiki?curid=3868,,,,,1
3869,990,https://el.wikipedia.org/wiki?curid=3869,,,,,1
3870,986,https://el.wikipedia.org/wiki?curid=3870,,,,,1
3871,989,https://el.wikipedia.org/wiki?curid=3871,,,,,1
3872,991,https://el.wikipedia.org/wiki?curid=3872,,,,,1
3873,992,https://el.wikipedia.org/wiki?curid=3873,,,,,1
3874,993,https://el.wikipedia.org/wiki?curid=3874,,,,,1
3875,994,https://el.wikipedia.org/wiki?curid=3875,,,,,1
3876,995,https://el.wikipedia.org/wiki?curid=3876,,,,,1
3877,996,https://el.wikipedia.org/wiki?curid=3877,,,,,1
3878,997,https://el.wikipedia.org/wiki?curid=3878,,,,,1
3879,998,https://el.wikipedia.org/wiki?curid=3879,,,,,1
3880,999,https://el.wikipedia.org/wiki?curid=3880,,,,,1
3905,Ηλεκτρισμός,https://el.wikipedia.org/wiki?curid=3905,,,,,22
3906,Ηλεκτρική μηχανή,https://el.wikipedia.org/wiki?curid=3906,,,,,4
3908,Μηχανή,https://el.wikipedia.org/wiki?curid=3908,,,,,15
3910,Πόλη,https://el.wikipedia.org/wiki?curid=3910,,,,,6
3911,Όλυμπος,https://el.wikipedia.org/wiki?curid=3911,,,,,19
3912,Έπος,https://el.wikipedia.org/wiki?curid=3912,,,,,19
4766,Βόλφγκανγκ Αμαντέους Μότσαρτ,https://el.wikipedia.org/wiki?curid=4766,,,,,15
4768,Συμφωνική ορχήστρα,https://el.wikipedia.org/wiki?curid=4768,,,,,6
4784,Ολυμπιακοί Αγώνες 1984,https://el.wikipedia.org/wiki?curid=4784,,,,,1
4787,Οδοντιατρική,https://el.wikipedia.org/wiki?curid=4787,,,,,6
4788,400,https://el.wikipedia.org/wiki?curid=4788,,,,,2
4789,403,https://el.wikipedia.org/wiki?curid=4789,,,,,1
4791,402,https://el.wikipedia.org/wiki?curid=4791,,,,,1
4794,404,https://el.wikipedia.org/wiki?curid=4794,,,,,1
4795,405,https://el.wikipedia.org/wiki?curid=4795,,,,,1
4796,401,https://el.wikipedia.org/wiki?curid=4796,,,,,1
4797,409,https://el.wikipedia.org/wiki?curid=4797,,,,,1
4799,407,https://el.wikipedia.org/wiki?curid=4799,,,,,1
4802,410,https://el.wikipedia.org/wiki?curid=4802,,,,,1
4803,408,https://el.wikipedia.org/wiki?curid=4803,,,,,1
4804,406,https://el.wikipedia.org/wiki?curid=4804,,,,,1
4805,411,https://el.wikipedia.org/wiki?curid=4805,,,,,1
4809,414,https://el.wikipedia.org/wiki?curid=4809,,,,,1
4810,412,https://el.wikipedia.org/wiki?curid=4810,,,,,1
4813,415,https://el.wikipedia.org/wiki?curid=4813,,,,,1
4814,413,https://el.wikipedia.org/wiki?curid=4814,,,,,1
4815,417,https://el.wikipedia.org/wiki?curid=4815,,,,,1
4818,420,https://el.wikipedia.org/wiki?curid=4818,,,,,1
4822,419,https://el.wikipedia.org/wiki?curid=4822,,,,,1
4823,416,https://el.wikipedia.org/wiki?curid=4823,,,,,1
4824,418,https://el.wikipedia.org/wiki?curid=4824,,,,,1
4826,425,https://el.wikipedia.org/wiki?curid=4826,,,,,1
4828,423,https://el.wikipedia.org/wiki?curid=4828,,,,,1
4832,422,https://el.wikipedia.org/wiki?curid=4832,,,,,1
4833,421,https://el.wikipedia.org/wiki?curid=4833,,,,,1
4834,424,https://el.wikipedia.org/wiki?curid=4834,,,,,1
4835,426,https://el.wikipedia.org/wiki?curid=4835,,,,,1
4836,428,https://el.wikipedia.org/wiki?curid=4836,,,,,1
4837,429,https://el.wikipedia.org/wiki?curid=4837,,,,,1
4838,430,https://el.wikipedia.org/wiki?curid=4838,,,,,1
4840,427,https://el.wikipedia.org/wiki?curid=4840,,,,,1
4841,432,https://el.wikipedia.org/wiki?curid=4841,,,,,1
4843,434,https://el.wikipedia.org/wiki?curid=4843,,,,,1
4850,435,https://el.wikipedia.org/wiki?curid=4850,,,,,1
4855,431,https://el.wikipedia.org/wiki?curid=4855,,,,,1
4857,433,https://el.wikipedia.org/wiki?curid=4857,,,,,1
4860,437,https://el.wikipedia.org/wiki?curid=4860,,,,,1
4862,439,https://el.wikipedia.org/wiki?curid=4862,,,,,1
4864,440,https://el.wikipedia.org/wiki?curid=4864,,,,,1
4866,436,https://el.wikipedia.org/wiki?curid=4866,,,,,1
4867,438,https://el.wikipedia.org/wiki?curid=4867,,,,,1
4868,441,https://el.wikipedia.org/wiki?curid=4868,,,,,1
4870,444,https://el.wikipedia.org/wiki?curid=4870,,,,,1
4873,445,https://el.wikipedia.org/wiki?curid=4873,,,,,1
4874,443,https://el.wikipedia.org/wiki?curid=4874,,,,,1
4875,442,https://el.wikipedia.org/wiki?curid=4875,,,,,1
4876,447,https://el.wikipedia.org/wiki?curid=4876,,,,,1
4877,449,https://el.wikipedia.org/wiki?curid=4877,,,,,1
4880,450,https://el.wikipedia.org/wiki?curid=4880,,,,,1
4883,448,https://el.wikipedia.org/wiki?curid=4883,,,,,1
4885,446,https://el.wikipedia.org/wiki?curid=4885,,,,,1
4887,453,https://el.wikipedia.org/wiki?curid=4887,,,,,1
4891,454,https://el.wikipedia.org/wiki?curid=4891,,,,,1
4893,452,https://el.wikipedia.org/wiki?curid=4893,,,,,1
4894,451,https://el.wikipedia.org/wiki?curid=4894,,,,,1
4896,455,https://el.wikipedia.org/wiki?curid=4896,,,,,1
4898,460,https://el.wikipedia.org/wiki?curid=4898,,,,,1
4899,456,https://el.wikipedia.org/wiki?curid=4899,,,,,1
4903,459,https://el.wikipedia.org/wiki?curid=4903,,,,,1
4904,457,https://el.wikipedia.org/wiki?curid=4904,,,,,1
4907,458,https://el.wikipedia.org/wiki?curid=4907,,,,,1
4908,461,https://el.wikipedia.org/wiki?curid=4908,,,,,1
4909,462,https://el.wikipedia.org/wiki?curid=4909,,,,,1
4910,464,https://el.wikipedia.org/wiki?curid=4910,,,,,1
4912,465,https://el.wikipedia.org/wiki?curid=4912,,,,,1
4913,463,https://el.wikipedia.org/wiki?curid=4913,,,,,1
4914,466,https://el.wikipedia.org/wiki?curid=4914,,,,,1
4915,467,https://el.wikipedia.org/wiki?curid=4915,,,,,1
4916,468,https://el.wikipedia.org/wiki?curid=4916,,,,,1
4917,469,https://el.wikipedia.org/wiki?curid=4917,,,,,1
4918,470,https://el.wikipedia.org/wiki?curid=4918,,,,,1
4919,475,https://el.wikipedia.org/wiki?curid=4919,,,,,1
4920,471,https://el.wikipedia.org/wiki?curid=4920,,,,,1
4921,472,https://el.wikipedia.org/wiki?curid=4921,,,,,1
4922,473,https://el.wikipedia.org/wiki?curid=4922,,,,,1
4924,474,https://el.wikipedia.org/wiki?curid=4924,,,,,1
4925,476,https://el.wikipedia.org/wiki?curid=4925,,,,,1
4928,478,https://el.wikipedia.org/wiki?curid=4928,,,,,1
4929,480,https://el.wikipedia.org/wiki?curid=4929,,,,,1
4930,479,https://el.wikipedia.org/wiki?curid=4930,,,,,1
4931,477,https://el.wikipedia.org/wiki?curid=4931,,,,,1
4932,481,https://el.wikipedia.org/wiki?curid=4932,,,,,1
4933,485,https://el.wikipedia.org/wiki?curid=4933,,,,,1
4935,483,https://el.wikipedia.org/wiki?curid=4935,,,,,1
4936,484,https://el.wikipedia.org/wiki?curid=4936,,,,,1
4937,482,https://el.wikipedia.org/wiki?curid=4937,,,,,1
4938,486,https://el.wikipedia.org/wiki?curid=4938,,,,,1
4939,487,https://el.wikipedia.org/wiki?curid=4939,,,,,1
4940,489,https://el.wikipedia.org/wiki?curid=4940,,,,,1
4941,490,https://el.wikipedia.org/wiki?curid=4941,,,,,1
4942,488,https://el.wikipedia.org/wiki?curid=4942,,,,,1
4943,491,https://el.wikipedia.org/wiki?curid=4943,,,,,1
4944,492,https://el.wikipedia.org/wiki?curid=4944,,,,,1
4945,493,https://el.wikipedia.org/wiki?curid=4945,,,,,1
4946,494,https://el.wikipedia.org/wiki?curid=4946,,,,,1
4948,495,https://el.wikipedia.org/wiki?curid=4948,,,,,1
4949,496,https://el.wikipedia.org/wiki?curid=4949,,,,,1
4951,498,https://el.wikipedia.org/wiki?curid=4951,,,,,1
4952,499,https://el.wikipedia.org/wiki?curid=4952,,,,,1
4954,497,https://el.wikipedia.org/wiki?curid=4954,,,,,1
4973,Ιανουάριος 2005,https://el.wikipedia.org/wiki?curid=4973,,,,,1
4981,Ρουβίκωνας,https://el.wikipedia.org/wiki?curid=4981,,,,,5
4984,Στάση του Νίκα,https://el.wikipedia.org/wiki?curid=4984,,,,,26
4985,Αστέρας,https://el.wikipedia.org/wiki?curid=4985,,,,,8
4995,Επιστήμη,https://el.wikipedia.org/wiki?curid=4995,,,,,14
4998,Ζωή,https://el.wikipedia.org/wiki?curid=4998,,,,,10
5000,Θηλαστικό,https://el.wikipedia.org/wiki?curid=5000,,,,,1
5004,Λούφα και παραλλαγή,https://el.wikipedia.org/wiki?curid=5004,,,,,4
5006,Σιένα,https://el.wikipedia.org/wiki?curid=5006,,,,,1
5007,Ελληνικό Μετρό,https://el.wikipedia.org/wiki?curid=5007,,,,,7
5009,300,https://el.wikipedia.org/wiki?curid=5009,,,,,2
5011,301,https://el.wikipedia.org/wiki?curid=5011,,,,,2
5012,302,https://el.wikipedia.org/wiki?curid=5012,,,,,2
5013,304,https://el.wikipedia.org/wiki?curid=5013,,,,,2
5015,305,https://el.wikipedia.org/wiki?curid=5015,,,,,2
5016,303,https://el.wikipedia.org/wiki?curid=5016,,,,,2
5017,307,https://el.wikipedia.org/wiki?curid=5017,,,,,2
5019,308,https://el.wikipedia.org/wiki?curid=5019,,,,,2
5021,310,https://el.wikipedia.org/wiki?curid=5021,,,,,2
5022,306,https://el.wikipedia.org/wiki?curid=5022,,,,,2
5023,309,https://el.wikipedia.org/wiki?curid=5023,,,,,2
5024,311,https://el.wikipedia.org/wiki?curid=5024,,,,,2
5025,312,https://el.wikipedia.org/wiki?curid=5025,,,,,2
5026,314,https://el.wikipedia.org/wiki?curid=5026,,,,,2
5027,315,https://el.wikipedia.org/wiki?curid=5027,,,,,2
5028,313,https://el.wikipedia.org/wiki?curid=5028,,,,,2
5029,318,https://el.wikipedia.org/wiki?curid=5029,,,,,2
5033,316,https://el.wikipedia.org/wiki?curid=5033,,,,,2
5035,320,https://el.wikipedia.org/wiki?curid=5035,,,,,2
5036,319,https://el.wikipedia.org/wiki?curid=5036,,,,,2
5037,317,https://el.wikipedia.org/wiki?curid=5037,,,,,2
5038,321,https://el.wikipedia.org/wiki?curid=5038,,,,,2
5039,324,https://el.wikipedia.org/wiki?curid=5039,,,,,2
5041,323,https://el.wikipedia.org/wiki?curid=5041,,,,,2
5043,322,https://el.wikipedia.org/wiki?curid=5043,,,,,2
5044,325,https://el.wikipedia.org/wiki?curid=5044,,,,,2
5045,326,https://el.wikipedia.org/wiki?curid=5045,,,,,2
5046,327,https://el.wikipedia.org/wiki?curid=5046,,,,,2
5047,329,https://el.wikipedia.org/wiki?curid=5047,,,,,2
5049,330,https://el.wikipedia.org/wiki?curid=5049,,,,,2
5050,328,https://el.wikipedia.org/wiki?curid=5050,,,,,2
5051,335,https://el.wikipedia.org/wiki?curid=5051,,,,,2
5052,331,https://el.wikipedia.org/wiki?curid=5052,,,,,2
5053,332,https://el.wikipedia.org/wiki?curid=5053,,,,,2
5055,333,https://el.wikipedia.org/wiki?curid=5055,,,,,2
5056,334,https://el.wikipedia.org/wiki?curid=5056,,,,,2
5058,338,https://el.wikipedia.org/wiki?curid=5058,,,,,2
5059,339,https://el.wikipedia.org/wiki?curid=5059,,,,,2
5060,340,https://el.wikipedia.org/wiki?curid=5060,,,,,2
5061,337,https://el.wikipedia.org/wiki?curid=5061,,,,,2
5062,336,https://el.wikipedia.org/wiki?curid=5062,,,,,2
5063,341,https://el.wikipedia.org/wiki?curid=5063,,,,,2
5064,345,https://el.wikipedia.org/wiki?curid=5064,,,,,2
5065,342,https://el.wikipedia.org/wiki?curid=5065,,,,,2
5066,343,https://el.wikipedia.org/wiki?curid=5066,,,,,2
5067,344,https://el.wikipedia.org/wiki?curid=5067,,,,,2
5068,346,https://el.wikipedia.org/wiki?curid=5068,,,,,2
5069,350,https://el.wikipedia.org/wiki?curid=5069,,,,,2
5071,349,https://el.wikipedia.org/wiki?curid=5071,,,,,2
5072,348,https://el.wikipedia.org/wiki?curid=5072,,,,,2
