article_id,title,url,qid,topic,title_en,categories,n_sentences
8629595,Sharifabad (Ardakan),https://it.wikipedia.org/wiki?curid=8629595,,,,,3
8629598,Ministero delle finanze (Finlandia),https://it.wikipedia.org/wiki?curid=8629598,,,,,9
8629603,DBUs Landspokalturnering 2020-2021,https://it.wikipedia.org/wiki?curid=8629603,,,,,4
8629609,Futbol Club Barcelona Bàsquet 2020-2021,https://it.wikipedia.org/wiki?curid=8629609,,,,,2
8629619,Adelaide di Ballenstedt,https://it.wikipedia.org/wiki?curid=8629619,,,,,5
8629625,Strada provinciale 37 Ganzole,https://it.wikipedia.org/wiki?curid=8629625,,,,,6
8629626,Ekwan,https://it.wikipedia.org/wiki?curid=8629626,,,,,2
8629631,Ministero dell'interno (Finlandia),https://it.wikipedia.org/wiki?curid=8629631,,,,,4
8629635,Falling Angel,https://it.wikipedia.org/wiki?curid=8629635,,,,,15
8629656,Eilika di Sassonia,https://it.wikipedia.org/wiki?curid=8629656,,,,,14
8629665,All for Us,https://it.wikipedia.org/wiki?curid=8629665,,,,,6
8629667,Ulster Resistance,https://it.wikipedia.org/wiki?curid=8629667,,,,,1
8629672,Loyalist Volunteer Force,https://it.wikipedia.org/wiki?curid=8629672,,,,,3
8629674,Bomba (riso),https://it.wikipedia.org/wiki?curid=8629674,,,,,2
8629677,Professional'nyj Basketbol'nyj klub CSKA 2020-2021,https://it.wikipedia.org/wiki?curid=8629677,,,,,2
8629680,Eurofest 2004,https://it.wikipedia.org/wiki?curid=8629680,,,,,20
8629684,Herrenhäuser Allee,https://it.wikipedia.org/wiki?curid=8629684,,,,,11
8629686,Grotta di Vjetrenica,https://it.wikipedia.org/wiki?curid=8629686,,,,,2
8629692,Swanehilde di Sassonia,https://it.wikipedia.org/wiki?curid=8629692,,,,,5
8629694,John Bosa,https://it.wikipedia.org/wiki?curid=8629694,,,,,7
8629698,Classe Al Wafi,https://it.wikipedia.org/wiki?curid=8629698,,,,,11
8629706,ABA 2 Liga 2019-2020,https://it.wikipedia.org/wiki?curid=8629706,,,,,3
8629724,Rifugio Valparola,https://it.wikipedia.org/wiki?curid=8629724,,,,,3
8629741,Battaglia della Marmolada,https://it.wikipedia.org/wiki?curid=8629741,,,,,16
8629747,Moustafa Farroukh,https://it.wikipedia.org/wiki?curid=8629747,,,,,18
8629756,Parco nazionale della Drina,https://it.wikipedia.org/wiki?curid=8629756,,,,,9
8629757,Plistino,https://it.wikipedia.org/wiki?curid=8629757,,,,,7
8629763,Nive,https://it.wikipedia.org/wiki?curid=8629763,,,,,6
8629768,Ritu Beri,https://it.wikipedia.org/wiki?curid=8629768,,,,,7
8629769,Bacino del Truzzo,https://it.wikipedia.org/wiki?curid=8629769,,,,,6
8629774,Sullivan &amp; Cromwell,https://it.wikipedia.org/wiki?curid=8629774,,,,,2
8629789,Shahira Amin,https://it.wikipedia.org/wiki?curid=8629789,,,,,15
8629798,Barachiel,https://it.wikipedia.org/wiki?curid=8629798,,,,,4
8629801,Lago di Montespluga,https://it.wikipedia.org/wiki?curid=8629801,,,,,6
8629803,Jeong Ji-yong,https://it.wikipedia.org/wiki?curid=8629803,,,,,4
8629807,Kur'ja,https://it.wikipedia.org/wiki?curid=8629807,,,,,3
8629811,Dina Rubina,https://it.wikipedia.org/wiki?curid=8629811,,,,,10
8629816,Torino Football Club 2020-2021,https://it.wikipedia.org/wiki?curid=8629816,,,,,4
8629817,Volo Avia Traffic Company 768,https://it.wikipedia.org/wiki?curid=8629817,,,,,16
8629819,Baku (cacciatorpediniere),https://it.wikipedia.org/wiki?curid=8629819,,,,,10
8629841,Radimlja,https://it.wikipedia.org/wiki?curid=8629841,,,,,10
8629845,Vaišvilas,https://it.wikipedia.org/wiki?curid=8629845,,,,,8
8629855,Storia di St. Augustine,https://it.wikipedia.org/wiki?curid=8629855,,,,,41
8629863,Flowers of Evil (Ulver),https://it.wikipedia.org/wiki?curid=8629863,,,,,1
8629873,Classe Addriyah,https://it.wikipedia.org/wiki?curid=8629873,,,,,2
8629875,Giacinta Orsini,https://it.wikipedia.org/wiki?curid=8629875,,,,,12
8629883,Federico I Abbatelli,https://it.wikipedia.org/wiki?curid=8629883,,,,,7
8629894,Strada provinciale 58 Pieve del Pino,https://it.wikipedia.org/wiki?curid=8629894,,,,,6
8629896,Sassari-Cagliari 1965,https://it.wikipedia.org/wiki?curid=8629896,,,,,3
8629899,Claudio Cavina,https://it.wikipedia.org/wiki?curid=8629899,,,,,2
8629900,Rocket Lab Launch Complex 1,https://it.wikipedia.org/wiki?curid=8629900,,,,,13
8629903,David Toševski,https://it.wikipedia.org/wiki?curid=8629903,,,,,3
8629908,Filip Souček,https://it.wikipedia.org/wiki?curid=8629908,,,,,2
8629921,Australian War Memorial,https://it.wikipedia.org/wiki?curid=8629921,,,,,29
8629926,UD Trucks,https://it.wikipedia.org/wiki?curid=8629926,,,,,7
8629942,Giuseppe Figuero Beltrán,https://it.wikipedia.org/wiki?curid=8629942,,,,,12
8629944,Butautas,https://it.wikipedia.org/wiki?curid=8629944,,,,,30
8629945,Wulfhilde di Sassonia,https://it.wikipedia.org/wiki?curid=8629945,,,,,5
8629958,Memorial Marco Pantani 2020,https://it.wikipedia.org/wiki?curid=8629958,,,,,3
8629963,Alexa Demie,https://it.wikipedia.org/wiki?curid=8629963,,,,,11
8629973,Uragano Isaias,https://it.wikipedia.org/wiki?curid=8629973,,,,,44
8629974,Matheus Vargas,https://it.wikipedia.org/wiki?curid=8629974,,,,,1
8629978,Tautvilas Kęstutaitis,https://it.wikipedia.org/wiki?curid=8629978,,,,,10
8629981,Pier Larrauri,https://it.wikipedia.org/wiki?curid=8629981,,,,,3
8629983,Miguel Curiel,https://it.wikipedia.org/wiki?curid=8629983,,,,,1
8629985,Australian Music Prize,https://it.wikipedia.org/wiki?curid=8629985,,,,,2
8630003,Nick Mason's Saucerful of Secrets,https://it.wikipedia.org/wiki?curid=8630003,,,,,9
8630008,See Emily Play/Vegetable Man,https://it.wikipedia.org/wiki?curid=8630008,,,,,3
8630009,Live at the Roundhouse (Nick Mason's Saucerful of Secrets),https://it.wikipedia.org/wiki?curid=8630009,,,,,5
8630012,Brentford Community Stadium,https://it.wikipedia.org/wiki?curid=8630012,,,,,6
8630013,Geojinmar-ui geojinmal,https://it.wikipedia.org/wiki?curid=8630013,,,,,3
8630016,Unione Sportiva Avellino 1912 2020-2021,https://it.wikipedia.org/wiki?curid=8630016,,,,,4
8630017,Monte Genzana,https://it.wikipedia.org/wiki?curid=8630017,,,,,2
8630018,Acquisizioni di Apple,https://it.wikipedia.org/wiki?curid=8630018,,,,,21
8630020,Sofia d'Ungheria,https://it.wikipedia.org/wiki?curid=8630020,,,,,5
8630054,Pino van Lamsweerde,https://it.wikipedia.org/wiki?curid=8630054,,,,,17
8630057,La battaglia di Roma 1849,https://it.wikipedia.org/wiki?curid=8630057,,,,,2
8630061,Elezioni parlamentari in Montenegro del 2020,https://it.wikipedia.org/wiki?curid=8630061,,,,,2
8630079,Mega terrazze,https://it.wikipedia.org/wiki?curid=8630079,,,,,3
8630084,Campionati francesi di sci alpino 2007,https://it.wikipedia.org/wiki?curid=8630084,,,,,11
8630105,Guillermo May,https://it.wikipedia.org/wiki?curid=8630105,,,,,2
8630122,Mildred Ratched,https://it.wikipedia.org/wiki?curid=8630122,,,,,11
8630123,Caribbean Princess,https://it.wikipedia.org/wiki?curid=8630123,,,,,4
8630125,Shaun Dimech,https://it.wikipedia.org/wiki?curid=8630125,,,,,5
8630126,Elvis Stuglis,https://it.wikipedia.org/wiki?curid=8630126,,,,,1
8630133,Eclissi solare del 18 marzo 1950,https://it.wikipedia.org/wiki?curid=8630133,,,,,10
8630135,Eclissi solare del 7 marzo 1951,https://it.wikipedia.org/wiki?curid=8630135,,,,,2
8630137,Eclissi solare del 1º settembre 1951,https://it.wikipedia.org/wiki?curid=8630137,,,,,3
8630184,La partita (film 2018),https://it.wikipedia.org/wiki?curid=8630184,,,,,11
8630201,Bol'šie i malen'kie,https://it.wikipedia.org/wiki?curid=8630201,,,,,1
8630203,Bol'šoj Fitil',https://it.wikipedia.org/wiki?curid=8630203,,,,,1
8630205,Vsё ostaёtsja ljudjam,https://it.wikipedia.org/wiki?curid=8630205,,,,,1
8630215,Vystrel v tumane,https://it.wikipedia.org/wiki?curid=8630215,,,,,1
8630217,Dva voskresen'ja,https://it.wikipedia.org/wiki?curid=8630217,,,,,1
8630218,Den sčast'ja,https://it.wikipedia.org/wiki?curid=8630218,,,,,1
8630219,Esli ty prav...,https://it.wikipedia.org/wiki?curid=8630219,,,,,1
8630220,"Znakom'tes', Baluev",https://it.wikipedia.org/wiki?curid=8630220,,,,,1
8630222,Im pokorjaetsja nebo,https://it.wikipedia.org/wiki?curid=8630222,,,,,1
8630224,Imenem revoljucii,https://it.wikipedia.org/wiki?curid=8630224,,,,,1
8630225,Kain XVIII,https://it.wikipedia.org/wiki?curid=8630225,,,,,1
8630226,Korolevstvo krivych zerkal,https://it.wikipedia.org/wiki?curid=8630226,,,,,1
8630227,Krepostnaja aktrisa,https://it.wikipedia.org/wiki?curid=8630227,,,,,1
8630233,Mandat,https://it.wikipedia.org/wiki?curid=8630233,,,,,1
8630234,Channel A,https://it.wikipedia.org/wiki?curid=8630234,,,,,1
8630243,Crescendo (film),https://it.wikipedia.org/wiki?curid=8630243,,,,,22
8630245,Optimističeskaja tragedija,https://it.wikipedia.org/wiki?curid=8630245,,,,,1
8630247,Boriss Bogdaškins,https://it.wikipedia.org/wiki?curid=8630247,,,,,2
8630250,Pavla Valníčková,https://it.wikipedia.org/wiki?curid=8630250,,,,,6
8630256,Corrado Valentini,https://it.wikipedia.org/wiki?curid=8630256,,,,,9
8630258,US Open 2020 - Singolare femminile,https://it.wikipedia.org/wiki?curid=8630258,,,,,4
8630279,Paolo Marton,https://it.wikipedia.org/wiki?curid=8630279,,,,,3
8630282,Lijerica,https://it.wikipedia.org/wiki?curid=8630282,,,,,3
8630304,Campionati europei di ciclismo su strada - Staffetta mista,https://it.wikipedia.org/wiki?curid=8630304,,,,,4
8630306,Paperino e il tesoro dei vichinghi,https://it.wikipedia.org/wiki?curid=8630306,,,,,12
8630309,Bernhard Lösener,https://it.wikipedia.org/wiki?curid=8630309,,,,,7
8630312,Elbow (fiume),https://it.wikipedia.org/wiki?curid=8630312,,,,,2
8630313,Crepe (EP),https://it.wikipedia.org/wiki?curid=8630313,,,,,2
8630321,Brett Tuggle,https://it.wikipedia.org/wiki?curid=8630321,,,,,2
8630325,Michael Price (compositore),https://it.wikipedia.org/wiki?curid=8630325,,,,,10
8630328,Symmetry in Black,https://it.wikipedia.org/wiki?curid=8630328,,,,,1
8630331,Elezioni comunali in Toscana del 1993,https://it.wikipedia.org/wiki?curid=8630331,,,,,3
8630355,Stan Kenton's Milestones,https://it.wikipedia.org/wiki?curid=8630355,,,,,3
8630361,Sassari-Cagliari 1964,https://it.wikipedia.org/wiki?curid=8630361,,,,,2
8630364,Ospedale Beauregard,https://it.wikipedia.org/wiki?curid=8630364,,,,,4
8630365,"Weil, Gotshal &amp; Manges",https://it.wikipedia.org/wiki?curid=8630365,,,,,10
8630367,Parco naturale di Blidinje,https://it.wikipedia.org/wiki?curid=8630367,,,,,12
8630371,Beauregard (Aosta),https://it.wikipedia.org/wiki?curid=8630371,,,,,2
8630373,Chiesa di Santo Stefano Protomartire (Farra di Soligo),https://it.wikipedia.org/wiki?curid=8630373,,,,,10
8630390,Filippo Lupi,https://it.wikipedia.org/wiki?curid=8630390,,,,,15
8630394,Disteismo,https://it.wikipedia.org/wiki?curid=8630394,,,,,1
8630395,Strada provinciale 59 Monzuno,https://it.wikipedia.org/wiki?curid=8630395,,,,,6
8630396,Dalida au Palais des Sports 1980,https://it.wikipedia.org/wiki?curid=8630396,,,,,6
8630397,Bush hid the facts,https://it.wikipedia.org/wiki?curid=8630397,,,,,5
8630402,Assedio di Milano (1037),https://it.wikipedia.org/wiki?curid=8630402,,,,,34
8630407,Valeo Foods,https://it.wikipedia.org/wiki?curid=8630407,,,,,12
8630409,Pervyj trollejbus,https://it.wikipedia.org/wiki?curid=8630409,,,,,1
8630413,Strada provinciale 38 Monzuno-Rioveggio,https://it.wikipedia.org/wiki?curid=8630413,,,,,3
8630416,Dalia Kaddari,https://it.wikipedia.org/wiki?curid=8630416,,,,,26
8630418,Polustanok,https://it.wikipedia.org/wiki?curid=8630418,,,,,1
8630420,Sofia di Baviera (margravina di Stiria),https://it.wikipedia.org/wiki?curid=8630420,,,,,8
8630422,Pri ispolnenii služebnych objazannostej,https://it.wikipedia.org/wiki?curid=8630422,,,,,1
8630423,Propalo leto,https://it.wikipedia.org/wiki?curid=8630423,,,,,1
8630426,Toyota Yaris Cross,https://it.wikipedia.org/wiki?curid=8630426,,,,,11
8630441,Episodi di Jack of All Trades (prima stagione),https://it.wikipedia.org/wiki?curid=8630441,,,,,23
8630444,Episodi di Jack of All Trades (seconda stagione),https://it.wikipedia.org/wiki?curid=8630444,,,,,16
8630448,Rodnaja krov',https://it.wikipedia.org/wiki?curid=8630448,,,,,1
8630450,Castello di Françon,https://it.wikipedia.org/wiki?curid=8630450,,,,,5
8630454,Samyj medlennyj poezd,https://it.wikipedia.org/wiki?curid=8630454,,,,,1
8630462,Hutovo Blato,https://it.wikipedia.org/wiki?curid=8630462,,,,,30
8630468,Richard Prince,https://it.wikipedia.org/wiki?curid=8630468,,,,,8
8630473,Gole del Sagittario,https://it.wikipedia.org/wiki?curid=8630473,,,,,11
8630475,Trattato di Dubysa,https://it.wikipedia.org/wiki?curid=8630475,,,,,12
8630485,Stacey Sher,https://it.wikipedia.org/wiki?curid=8630485,,,,,1
8630497,Avvelenamento di Aleksej Naval'nyj,https://it.wikipedia.org/wiki?curid=8630497,,,,,7
8630499,Pizzo Truzzo,https://it.wikipedia.org/wiki?curid=8630499,,,,,4
8630506,Pont-Audemer,https://it.wikipedia.org/wiki?curid=8630506,,,,,2
8630509,Medici Tornaquinci,https://it.wikipedia.org/wiki?curid=8630509,,,,,10
8630512,City Bowl League 2017,https://it.wikipedia.org/wiki?curid=8630512,,,,,1
8630537,Cingulopsoidea,https://it.wikipedia.org/wiki?curid=8630537,,,,,9
8630543,Giovanni Battista Bregno,https://it.wikipedia.org/wiki?curid=8630543,,,,,11
8630546,Sahaja,https://it.wikipedia.org/wiki?curid=8630546,,,,,7
8630547,Deportivo Alavés 2000-2001,https://it.wikipedia.org/wiki?curid=8630547,,,,,2
8630549,Gebeardo di Supplimburgo,https://it.wikipedia.org/wiki?curid=8630549,,,,,5
8630554,Futbolen Klub Kariana Erden,https://it.wikipedia.org/wiki?curid=8630554,,,,,5
8630557,Cassidy Gifford,https://it.wikipedia.org/wiki?curid=8630557,,,,,2
8630559,Sekretar' obkoma,https://it.wikipedia.org/wiki?curid=8630559,,,,,1
8630560,Sinjaja tetrad',https://it.wikipedia.org/wiki?curid=8630560,,,,,1
8630561,Slepaja ptica,https://it.wikipedia.org/wiki?curid=8630561,,,,,1
8630564,Kupa na Amat'orskata futbolna liga,https://it.wikipedia.org/wiki?curid=8630564,,,,,4
8630575,Sotrudnik ČK,https://it.wikipedia.org/wiki?curid=8630575,,,,,1
8630576,Strada provinciale 61 Val di Sambro,https://it.wikipedia.org/wiki?curid=8630576,,,,,4
8630577,Pier Luigi Lamorgese,https://it.wikipedia.org/wiki?curid=8630577,,,,,3
8630597,"Ulica N'jutona, dom 1",https://it.wikipedia.org/wiki?curid=8630597,,,,,1
8630603,Utrennie poezda,https://it.wikipedia.org/wiki?curid=8630603,,,,,1
8630605,Štrafnoj udar,https://it.wikipedia.org/wiki?curid=8630605,,,,,1
8630612,Maccabi Tel Aviv B.C. 2020-2021,https://it.wikipedia.org/wiki?curid=8630612,,,,,2
8630614,Selatiel,https://it.wikipedia.org/wiki?curid=8630614,,,,,4
8630616,Ėto slučilos' v milicii,https://it.wikipedia.org/wiki?curid=8630616,,,,,1
8630631,Aptekarša,https://it.wikipedia.org/wiki?curid=8630631,,,,,1
8630634,Barbos v gostjach u Bobika,https://it.wikipedia.org/wiki?curid=8630634,,,,,1
8630639,Toscana (vino),https://it.wikipedia.org/wiki?curid=8630639,,,,,2
8630640,Episodi de La famiglia Brady (prima stagione),https://it.wikipedia.org/wiki?curid=8630640,,,,,1
8630642,Bol'šaja ruda,https://it.wikipedia.org/wiki?curid=8630642,,,,,1
8630643,Vincenzo Negrini,https://it.wikipedia.org/wiki?curid=8630643,,,,,17
8630644,Episodi de La famiglia Brady (seconda stagione),https://it.wikipedia.org/wiki?curid=8630644,,,,,1
8630646,Blue Tornado (film),https://it.wikipedia.org/wiki?curid=8630646,,,,,8
8630647,Episodi de La famiglia Brady (terza stagione),https://it.wikipedia.org/wiki?curid=8630647,,,,,1
8630648,"Ver'te mne, ljudi",https://it.wikipedia.org/wiki?curid=8630648,,,,,1
8630651,Episodi de La famiglia Brady (quarta stagione),https://it.wikipedia.org/wiki?curid=8630651,,,,,1
8630654,Vesennie chlopoty,https://it.wikipedia.org/wiki?curid=8630654,,,,,1
8630661,Episodi de La famiglia Brady (quinta stagione),https://it.wikipedia.org/wiki?curid=8630661,,,,,1
8630675,Gosudarstvennyj prestupnik,https://it.wikipedia.org/wiki?curid=8630675,,,,,1
8630676,Miele e sangue,https://it.wikipedia.org/wiki?curid=8630676,,,,,2
8630677,Circuito internazionale di Lihpao,https://it.wikipedia.org/wiki?curid=8630677,,,,,8
8630679,Granatovyj braslet,https://it.wikipedia.org/wiki?curid=8630679,,,,,1
8630680,L'eroico traditore,https://it.wikipedia.org/wiki?curid=8630680,,,,,1
8630682,Barcamenandoci,https://it.wikipedia.org/wiki?curid=8630682,,,,,3
8630683,Basketbol'nyj klub Chimki 2020-2021,https://it.wikipedia.org/wiki?curid=8630683,,,,,2
8630684,Arthur Bowen Davies,https://it.wikipedia.org/wiki?curid=8630684,,,,,8
8630686,Xian KJ-600,https://it.wikipedia.org/wiki?curid=8630686,,,,,4
8625548,Sahara (film 2017),https://it.wikipedia.org/wiki?curid=8625548,,,,,11
8625549,Guzmán Rodríguez,https://it.wikipedia.org/wiki?curid=8625549,,,,,3
8625551,LEGO Creator,https://it.wikipedia.org/wiki?curid=8625551,,,,,38
8625567,Joaquín Trasante,https://it.wikipedia.org/wiki?curid=8625567,,,,,2
8625573,Rocket Lake,https://it.wikipedia.org/wiki?curid=8625573,,,,,2
8625582,Nepoddajuščiesja,https://it.wikipedia.org/wiki?curid=8625582,,,,,1
8625585,Otčij dom,https://it.wikipedia.org/wiki?curid=8625585,,,,,1
8625586,Pesnja o Kol'cove,https://it.wikipedia.org/wiki?curid=8625586,,,,,1
8625587,Arlissa,https://it.wikipedia.org/wiki?curid=8625587,,,,,25
8625598,Chiesa di Sant'Agata (Trescore Cremasco),https://it.wikipedia.org/wiki?curid=8625598,,,,,15
8625600,A Hero's Death,https://it.wikipedia.org/wiki?curid=8625600,,,,,19
8625609,Povest' o molodožёnach,https://it.wikipedia.org/wiki?curid=8625609,,,,,1
8625610,Podnjataja celina (film 1959),https://it.wikipedia.org/wiki?curid=8625610,,,,,1
8625611,Sverstnicy,https://it.wikipedia.org/wiki?curid=8625611,,,,,1
8625631,Snežnaja skazka,https://it.wikipedia.org/wiki?curid=8625631,,,,,1
8625633,Solnce svetit vsem,https://it.wikipedia.org/wiki?curid=8625633,,,,,1
8625635,Spasёnnoe pokolenie,https://it.wikipedia.org/wiki?curid=8625635,,,,,1
8625639,Istituto delle arti della California,https://it.wikipedia.org/wiki?curid=8625639,,,,,2
8625652,Heart of the Ages,https://it.wikipedia.org/wiki?curid=8625652,,,,,1
8625671,Cripta dello Spirito Santo,https://it.wikipedia.org/wiki?curid=8625671,,,,,13
8625672,The Super Super Blues Band,https://it.wikipedia.org/wiki?curid=8625672,,,,,1
8625674,Chiesa di Santa Giustina (Rovigo),https://it.wikipedia.org/wiki?curid=8625674,,,,,11
8625675,Giuseppe Pascaletti,https://it.wikipedia.org/wiki?curid=8625675,,,,,12
8625691,Sindrome di Schnitzler,https://it.wikipedia.org/wiki?curid=8625691,,,,,8
8625700,Liceo scientifico statale Niccolò Copernico,https://it.wikipedia.org/wiki?curid=8625700,,,,,16
8625705,Syn Iristona,https://it.wikipedia.org/wiki?curid=8625705,,,,,1
8625707,Wilhelm Kube,https://it.wikipedia.org/wiki?curid=8625707,,,,,9
8625717,Chmuryj Vangur,https://it.wikipedia.org/wiki?curid=8625717,,,,,1
8625728,Emo Chiellini,https://it.wikipedia.org/wiki?curid=8625728,,,,,5
8625735,MTV Video Music Award alla canzone dell'estate,https://it.wikipedia.org/wiki?curid=8625735,,,,,3
8625736,Nokia 110,https://it.wikipedia.org/wiki?curid=8625736,,,,,4
8625739,Piazza Giuseppe Garibaldi (Rovigo),https://it.wikipedia.org/wiki?curid=8625739,,,,,3
8625741,Viktor Elbling,https://it.wikipedia.org/wiki?curid=8625741,,,,,11
8625748,Washington Redskins 1969,https://it.wikipedia.org/wiki?curid=8625748,,,,,3
8625749,Chantoozies,https://it.wikipedia.org/wiki?curid=8625749,,,,,5
8625752,Enzo (singolo),https://it.wikipedia.org/wiki?curid=8625752,,,,,3
8625754,Chovanščina (film),https://it.wikipedia.org/wiki?curid=8625754,,,,,1
8625770,Šinel',https://it.wikipedia.org/wiki?curid=8625770,,,,,1
8625781,Monumento a Giuseppe Garibaldi (Rovigo),https://it.wikipedia.org/wiki?curid=8625781,,,,,14
8625782,Mary Helen Stefaniak,https://it.wikipedia.org/wiki?curid=8625782,,,,,4
8625786,Nebria mannerheimii,https://it.wikipedia.org/wiki?curid=8625786,,,,,2
8625791,Brazilodercetis longirostris,https://it.wikipedia.org/wiki?curid=8625791,,,,,2
8625794,Atolvorator longipectoralis,https://it.wikipedia.org/wiki?curid=8625794,,,,,7
8625797,Mike Defensor,https://it.wikipedia.org/wiki?curid=8625797,,,,,12
8625800,Negazionismo scientifico,https://it.wikipedia.org/wiki?curid=8625800,,,,,6
8625806,Shenyang Hunters,https://it.wikipedia.org/wiki?curid=8625806,,,,,1
8625823,Tianjin Black Sails,https://it.wikipedia.org/wiki?curid=8625823,,,,,1
8625827,Giorgio Baldi,https://it.wikipedia.org/wiki?curid=8625827,,,,,4
8625828,Sithembele Anton Sipuka,https://it.wikipedia.org/wiki?curid=8625828,,,,,16
8625829,Giostra del Saracino di Sarteano,https://it.wikipedia.org/wiki?curid=8625829,,,,,27
8625830,Cease the Day,https://it.wikipedia.org/wiki?curid=8625830,,,,,1
8625831,Wuhan Griffins,https://it.wikipedia.org/wiki?curid=8625831,,,,,1
8625832,Nanchang Gun Cavalry,https://it.wikipedia.org/wiki?curid=8625832,,,,,1
8625842,Giulio Pittarelli,https://it.wikipedia.org/wiki?curid=8625842,,,,,18
8625844,Mohamed Ben Larbi,https://it.wikipedia.org/wiki?curid=8625844,,,,,4
8625845,Volo Cameroon Airlines 3701,https://it.wikipedia.org/wiki?curid=8625845,,,,,15
8625854,Magic Camp,https://it.wikipedia.org/wiki?curid=8625854,,,,,49
8625858,Vladimir Olgerdovič,https://it.wikipedia.org/wiki?curid=8625858,,,,,16
8625860,True North (Borknagar),https://it.wikipedia.org/wiki?curid=8625860,,,,,1
8625862,Chiesa di San Paolo in Compito,https://it.wikipedia.org/wiki?curid=8625862,,,,,14
8625863,Jinan Mammoths,https://it.wikipedia.org/wiki?curid=8625863,,,,,1
8625864,Project Infinity,https://it.wikipedia.org/wiki?curid=8625864,,,,,2
8625866,Purquil,https://it.wikipedia.org/wiki?curid=8625866,,,,,14
8625867,A Hero's Death (singolo),https://it.wikipedia.org/wiki?curid=8625867,,,,,5
8625869,El Chombo,https://it.wikipedia.org/wiki?curid=8625869,,,,,2
8625870,Strada provinciale 62 Riola-Camugnano-Castiglione,https://it.wikipedia.org/wiki?curid=8625870,,,,,7
8625871,Battaglia di Suomenlinna,https://it.wikipedia.org/wiki?curid=8625871,,,,,10
8625892,Chiesa di San Pietro all'Orto (Milano),https://it.wikipedia.org/wiki?curid=8625892,,,,,9
8625896,Monte Cucco di Plava,https://it.wikipedia.org/wiki?curid=8625896,,,,,3
8625923,Monaeses paradoxus,https://it.wikipedia.org/wiki?curid=8625923,,,,,3
8625933,Alpe Adria Cup 2019-2020,https://it.wikipedia.org/wiki?curid=8625933,,,,,1
8625937,Episodi di Gli eroi di Hogan (prima stagione),https://it.wikipedia.org/wiki?curid=8625937,,,,,1
8625943,Episodi di Gli eroi di Hogan (seconda stagione),https://it.wikipedia.org/wiki?curid=8625943,,,,,1
8625946,Domenico Brunenghi,https://it.wikipedia.org/wiki?curid=8625946,,,,,19
8625947,Episodi di Gli eroi di Hogan (terza stagione),https://it.wikipedia.org/wiki?curid=8625947,,,,,1
8625950,Episodi di Gli eroi di Hogan (quarta stagione),https://it.wikipedia.org/wiki?curid=8625950,,,,,1
8625953,Episodi di Gli eroi di Hogan (quinta stagione),https://it.wikipedia.org/wiki?curid=8625953,,,,,1
8625956,Episodi di Gli eroi di Hogan (sesta stagione),https://it.wikipedia.org/wiki?curid=8625956,,,,,1
8625959,Ja byl sputnikom Solnca,https://it.wikipedia.org/wiki?curid=8625959,,,,,1
8625970,Alёškina ljubov',https://it.wikipedia.org/wiki?curid=8625970,,,,,1
8625978,Mémorial de la Shoah,https://it.wikipedia.org/wiki?curid=8625978,,,,,17
8625980,Oratorio del Corpus Domini,https://it.wikipedia.org/wiki?curid=8625980,,,,,7
8626010,Massacro di Nantes,https://it.wikipedia.org/wiki?curid=8626010,,,,,8
8626028,Strada provinciale 39 Trasserra,https://it.wikipedia.org/wiki?curid=8626028,,,,,6
8626030,Šajkovka,https://it.wikipedia.org/wiki?curid=8626030,,,,,2
8626032,Jiaxing Hornets,https://it.wikipedia.org/wiki?curid=8626032,,,,,1
8626033,Wenzhou Redbucks,https://it.wikipedia.org/wiki?curid=8626033,,,,,1
8626041,Resina (film),https://it.wikipedia.org/wiki?curid=8626041,,,,,4
8626042,Defcon 5...4...3...2...1,https://it.wikipedia.org/wiki?curid=8626042,,,,,3
8626044,Giuseppe Ferrera,https://it.wikipedia.org/wiki?curid=8626044,,,,,1
8626045,Chiesa di Santa Maria della Passarella,https://it.wikipedia.org/wiki?curid=8626045,,,,,17
8626048,Dejan Petrovič,https://it.wikipedia.org/wiki?curid=8626048,,,,,2
8626049,Emerald Princess,https://it.wikipedia.org/wiki?curid=8626049,,,,,3
8626050,Frente!,https://it.wikipedia.org/wiki?curid=8626050,,,,,9
8626051,Stadio Dyskobolia Grodzisk Wielkopolski,https://it.wikipedia.org/wiki?curid=8626051,,,,,5
8626086,Doping genetico,https://it.wikipedia.org/wiki?curid=8626086,,,,,12
8626087,LEGO Gli Incredibili,https://it.wikipedia.org/wiki?curid=8626087,,,,,4
8626090,Washington Redskins 1970,https://it.wikipedia.org/wiki?curid=8626090,,,,,3
8626097,Attenti al raffreddore!,https://it.wikipedia.org/wiki?curid=8626097,,,,,10
8626108,Dominik Janošek,https://it.wikipedia.org/wiki?curid=8626108,,,,,1
8626115,Kabelo Seakanyeng,https://it.wikipedia.org/wiki?curid=8626115,,,,,1
8626118,Stefano Natale,https://it.wikipedia.org/wiki?curid=8626118,,,,,3
8626171,Terme di Saint-Vincent,https://it.wikipedia.org/wiki?curid=8626171,,,,,28
8626180,Sanat Kumara,https://it.wikipedia.org/wiki?curid=8626180,,,,,10
8626186,Nana Ekvtimishvili,https://it.wikipedia.org/wiki?curid=8626186,,,,,1
8626191,Elijah Blake,https://it.wikipedia.org/wiki?curid=8626191,,,,,20
8626197,Equazione di Lane-Emden,https://it.wikipedia.org/wiki?curid=8626197,,,,,30
